epoch,phase,loss,rmse_tree_count,mae_tree_count,r2_tree_count,rmse_mean_height,mae_mean_height,r2_mean_height,rmse_tree_count_orig,mae_tree_count_orig,r2_tree_count_orig,rmse_mean_height_orig,mae_mean_height_orig,r2_mean_height_orig,support_ratio,lr
50,train,0.06719802330280172,0.23208942639778382,0.21098812135534775,0.06276304275118871,0.2841385377792303,0.20728988761897568,0.5387205695095747,0.6367729797124186,0.5368724547595625,0.06497206127118127,5.530408026220532,4.251923248646725,0.5134011578191242,0.3222405400769464,5.050000000000027e-05
50,val,0.07158719576322116,0.24264859252645507,0.21694272340374618,0.03271097662846367,0.28968939015303413,0.21089294157461974,0.4771280594958337,0.6874459780915627,0.5575386978752186,0.019013338782018496,5.586064847993543,4.313537052723657,0.4572116737371671,0.3078213998904595,5.050000000000027e-05
51,train,0.06676951441271552,0.23280111350150226,0.21109153151969318,0.06978237307660806,0.28208153688345394,0.20533281657196403,0.5419834796339844,0.6420548909532,0.5384850002865349,0.0716721639334551,5.468087404617941,4.196626063826334,0.5210905625095232,0.3196646986336544,4.894516742563293e-05
51,val,0.07180394881810898,0.24279059887488588,0.2164349763915206,0.0315784633514421,0.29030432861571176,0.2130053685110606,0.4749058494556705,0.6897768977511302,0.5562271557354039,0.012349607373638438,5.633197539995749,4.363340932495588,0.44801342598357585,0.3078213998904595,4.894516742563293e-05
52,train,0.06695788153286637,0.23324125208657728,0.21176027121455526,0.06941098798675871,0.2824939454503407,0.20539694835491684,0.5353789733217129,0.6437896464353892,0.5404475367376146,0.07141340478866587,5.48804215257923,4.20983249056605,0.5133263822243672,0.3265687219027815,4.739186928329928e-05
52,val,0.07205513196113782,0.24478682477018576,0.21887728613542345,0.015588260264210119,0.28967198884708695,0.20999706077553895,0.47719087423219886,0.69017471965289,0.562830144278489,0.011210043952774584,5.571550241156938,4.290276286133876,0.46002872794584737,0.3078213998904595,4.739186928329928e-05
53,train,0.06636815564385776,0.232447139188811,0.2108569188419241,0.07069342700792247,0.2810973620144838,0.20424142549970395,0.5432155553001945,0.6402103753448949,0.5377282742070817,0.0739992444132459,5.435885132048079,4.167840238954453,0.523618573532411,0.32315077946103854,4.584163849073377e-05
53,val,0.07283841646634616,0.24594242294021137,0.2191714068089526,0.006271830917119803,0.2915405190042224,0.21093478451501013,0.4704243565539665,0.6923371706680174,0.5642376656735961,0.005004196372672687,5.612577312863608,4.318076204446211,0.45204710542596227,0.3078213998904595,4.584163849073377e-05
54,train,0.06697703394396552,0.23247622530737122,0.2109703110120223,0.072722848469572,0.28299981743583924,0.20620024474637877,0.5441090486193605,0.640496708781731,0.5380956498921059,0.07711769706903138,5.497867329094286,4.221149236631561,0.5224297774462077,0.3251880514210668,4.429600493856719e-05
54,val,0.07138218023838142,0.24257398461851318,0.21670398239926064,0.03330571583457198,0.2891675516891326,0.2128362870220369,0.479010136941995,0.687639094352939,0.5570365980239108,0.018462106854747362,5.623426242158985,4.357644677557063,0.44992670784863165,0.3078213998904595,4.429600493856719e-05
55,train,0.06664028825431034,0.232777861002567,0.21093152737789553,0.076761632330975,0.28164480860859753,0.2048145566971261,0.5489965414535316,0.6428931170906574,0.5387740155224879,0.08097658179613898,5.461135381037958,4.186600091700923,0.5264114061828638,0.3199469730771821,4.275649398050876e-05
55,val,0.07150972806490384,0.24271386129567404,0.21602119824582106,0.03219053466433197,0.2894239175489512,0.2133297175138074,0.4780859445835094,0.6889723714189682,0.5553937522547551,0.014652170309742862,5.627425405979017,4.363817311129276,0.44914404783609363,0.3078213998904595,4.275649398050876e-05
56,train,0.0663995150862069,0.2328571095457839,0.2113263840095162,0.07130581526805035,0.2806433900854785,0.20389069682420638,0.5449559559589914,0.6422090139517028,0.5392705205314335,0.07387763076193343,5.442794766834117,4.17408909257584,0.5246005000235292,0.3247507161107557,4.122462492800684e-05
56,val,0.07148155799278846,0.24266906639072947,0.21618972869399744,0.03254773661560717,0.289441043930091,0.21253694871377612,0.47802417523442087,0.6892081439558762,0.5557523519200724,0.013977665154447094,5.605923201006112,4.350630788029323,0.45334560993475004,0.3078213998904595,4.122462492800684e-05
57,train,0.06594448747306035,0.23188955962995234,0.2110558546345616,0.06514010743718834,0.27988598464283426,0.2030598367176455,0.5441641358465021,0.6356921365876917,0.5371714874604273,0.06788900686843657,5.427475765934003,4.158381656718858,0.5248214648713585,0.3261037234602303,3.970190955087136e-05
57,val,0.07164979592347756,0.24276538040476603,0.21641145080226154,0.03177963128253847,0.2902392474361673,0.21161153824684578,0.4751412570107183,0.6894348561941914,0.5562510918620593,0.013328862323659929,5.603857197720995,4.331086293058524,0.4537484629931764,0.3078213998904595,3.970190955087136e-05
58,train,0.0659716375942888,0.23202611040334128,0.21056885296840944,0.07157137495280341,0.279796995064887,0.2031432145108065,0.5512208410599749,0.6383355110728222,0.5366651046262877,0.07518077596620731,5.4104334802106635,4.142865069102357,0.5325024692484057,0.31936375848178206,3.818985058533987e-05
58,val,0.07159815079126602,0.243788623418811,0.2171815660487193,0.023600436601665664,0.28858645138187,0.210942403887852,0.48110195653126875,0.6895713044519542,0.5586876588383685,0.012938273194043726,5.5838302464315035,4.316369398273687,0.4576458516683325,0.3078213998904595,3.818985058533987e-05
59,train,0.06621746194773707,0.23240008424623007,0.21100226065352265,0.07545256434983738,0.2805101769413343,0.2037750872401543,0.5463649136451354,0.640489736699233,0.5384222211019004,0.08027584462702897,5.448982568618452,4.173457670261993,0.525453738006503,0.3245735036915746,3.6689940251058274e-05
59,val,0.07172726362179487,0.24350635798482625,0.21637770817316382,0.025860134299107274,0.2894722938247158,0.21468938558699932,0.47791145749504327,0.6907503902142677,0.5565835463465582,0.009559868589323783,5.661473330187332,4.396531184153934,0.4424581340911087,0.3078213998904595,3.6689940251058274e-05
60,train,0.06592743972252155,0.23247749754831476,0.211020767616103,0.07592042177953862,0.27922158890171395,0.20253023925889835,0.5491064111089297,0.6411683770403506,0.5386267129001073,0.0798798018108966,5.41757254780518,4.148185177822134,0.5291204497634044,0.3249153663372171,3.520365877844024e-05
60,val,0.07136183518629807,0.2427175495784781,0.21672329544382965,0.032161120751908245,0.28906750800727626,0.21210743323769193,0.47937056969104475,0.6882144542893588,0.557122131626376,0.01681887904104895,5.625084449730883,4.3412298333944435,0.44960225434222933,0.3078213998904595,3.520365877844024e-05
61,train,0.06582809974407328,0.23235763583558575,0.21096654993996225,0.0781718576225574,0.2790738757968754,0.20222039455998986,0.5493624942670134,0.6406412486616343,0.5386411812618107,0.08314563523546248,5.406110599842121,4.131471872305536,0.5310552146732174,0.3256713472563645,3.373247294785813e-05
61,val,0.07210677709334935,0.24327551052272917,0.21576010843912533,0.027706255476077857,0.2911646589435927,0.2191042785056963,0.47178895607385674,0.6902986041880035,0.5550970441891095,0.010855041735579829,5.752845099886532,4.500523058960779,0.4243163258088197,0.3078213998904595,3.373247294785813e-05
62,train,0.06559069403286638,0.2315313578136278,0.21061796892307927,0.06929882382779406,0.2787993660433946,0.20187775147262987,0.552310362125729,0.6350379708858899,0.5361718104996506,0.07291856302216249,5.401500766553547,4.12793784581571,0.5340344979414963,0.3228014847327923,3.227783464210852e-05
62,val,0.07230866261017628,0.2462686175432493,0.21922299478237872,0.0036341100897232526,0.2888472167733993,0.21043607604617717,0.48016378508307944,0.693019230301336,0.5644909904074537,0.003042779918878691,5.577121539488572,4.305519701341875,0.45894829430732187,0.3078213998904595,3.227783464210852e-05
63,train,0.06526910189924569,0.2325308410898895,0.21094295632009213,0.07706637561570084,0.277038061514001,0.20057746446452274,0.5543587442290925,0.6414099845318626,0.5386943479305182,0.08129893884404671,5.365501528201916,4.1003833963919005,0.5353639228296658,0.32380226398336476,3.084117941357834e-05
63,val,0.07195966671674679,0.2444929981397655,0.21761641426426603,0.017950093162418024,0.28950076624449794,0.21042078857805244,0.4778087474566206,0.691983835616818,0.5599442996029699,0.006019531665445332,5.584162021255121,4.307764467758751,0.4575813995665683,0.3078213998904595,3.084117941357834e-05
64,train,0.0655193460398707,0.2316695368792335,0.21046133753148946,0.07234308808659917,0.2785154194899922,0.20155906922064196,0.5541002937000777,0.6364206339862077,0.5362164350122758,0.07605480103381901,5.382309161736675,4.1112991371854894,0.5367379879268657,0.32365622684873385,2.942392506752886e-05
64,val,0.07139235276442307,0.2437524199375439,0.21611431395211148,0.023890412713560627,0.28824967892216896,0.2121650120417087,0.48231232940248003,0.6922027300662027,0.5561021724613475,0.005390582811368061,5.610419708850614,4.3427967511612175,0.4524683158800381,0.3078213998904595,2.942392506752886e-05
65,train,0.06543747474407327,0.23252379736549625,0.21074691069376775,0.08559004890128696,0.27735847275329556,0.20073522669660984,0.5593844541930162,0.6430270982607879,0.5389642932138463,0.09265173220170686,5.36284339690187,4.095827628118792,0.5413957537766148,0.3214672088623047,2.8027470262892373e-05
65,val,0.07130784254807693,0.24315061054292178,0.21640136916409636,0.028704369052763856,0.28856675626680645,0.21221513545223966,0.4811727804240079,0.689762503790254,0.55660660664084,0.012390826651432207,5.6184016380393755,4.34502955299748,0.4509092638991312,0.3078213998904595,2.8027470262892373e-05
66,train,0.0652234307650862,0.23207750278787076,0.21060741012830164,0.07794483267003405,0.2772239901183432,0.20052926922014921,0.5594979469904939,0.6396665845124324,0.5374486389540873,0.08302768841566854,5.368108479274037,4.098486495485056,0.5409131553994377,0.32210748606714706,2.665319313196505e-05
66,val,0.07168187850560898,0.2442122138639743,0.2171879057912203,0.020204438578220074,0.28853651355978993,0.2127711665366106,0.4812815241862989,0.6913978200089078,0.5588727775804443,0.007702349657989438,5.624259800144129,4.359356032928127,0.44976362152072413,0.3078213998904595,2.665319313196505e-05
67,train,0.06529456829202586,0.2323033141714484,0.21056200076374024,0.08375543600854929,0.2770374304857869,0.20062305325930632,0.5597714567488776,0.6417120278446714,0.5381333394557898,0.09008187996039385,5.365005669508715,4.097775997901301,0.5426725191543293,0.3214270887703731,2.5302449920356575e-05
67,val,0.07114977714342949,0.2438628863354703,0.2169992406171222,0.023005484118400643,0.28744996578923243,0.21054275507987538,0.4851808656817823,0.6914184117555626,0.5582647464655254,0.007643242019786056,5.579976191417665,4.30589083790498,0.45839427748534967,0.3078213998904595,2.5302449920356575e-05
68,train,0.06474840887661638,0.23192110995045098,0.21063956781108525,0.07546326418905003,0.2754633946113736,0.19861254392009994,0.5626599568008682,0.6382649217004543,0.5372286910928953,0.07921878703570429,5.318014148689923,4.0517531229355415,0.5458244210819151,0.3217695038894127,2.397657364853964e-05
68,val,0.0714260003505609,0.24371709007861814,0.21686461061264498,0.024173349923453213,0.2881583902110383,0.21034541614204627,0.48264018098532746,0.6908189389724079,0.5579718795656882,0.00936328003638065,5.577809653740983,4.30454818388918,0.4588147744063614,0.3078213998904595,2.397657364853964e-05
69,train,0.06507652545797414,0.23241780826894098,0.21078108424917427,0.08108224950302267,0.27617248388415294,0.19963833418331206,0.56043756333469,0.6416178517658002,0.5384956450135591,0.08694184738298016,5.336280601801664,4.070852860207848,0.5432626699262404,0.32237523835280846,2.2676872796319495e-05
69,val,0.07109578450520833,0.24352172355343085,0.21691217319787062,0.02573719142962594,0.2873715626874733,0.2096509326861826,0.4854616652444108,0.6897512906445077,0.5577984228218734,0.012422936589349232,5.560977756674202,4.293047844232579,0.46207606527509437,0.3078213998904595,2.2676872796319495e-05
70,train,0.06478923929148707,0.23197507217498575,0.21063627602414534,0.08082606052294394,0.2755191268388446,0.19903225292406204,0.5615808572961667,0.6394572224264818,0.5377235688743516,0.08677276934145572,5.336296884012683,4.071124265489444,0.5433644051807476,0.32552812510523305,2.1404630011522572e-05
70,val,0.07137670272435898,0.24397306433522398,0.2170474925811737,0.022122466452736744,0.28795351420123505,0.21199283144971282,0.4833755885855432,0.6907203929827259,0.558429794396477,0.009645890449760275,5.609269344251039,4.338970753404357,0.4526928254624407,0.3078213998904595,2.1404630011522572e-05
71,train,0.06513629781788793,0.23223628837364244,0.21056730055599523,0.08520348189571059,0.2767640981500291,0.19992326124472,0.5609345040358348,0.6416485657682351,0.5381963946220997,0.09170756988257445,5.350907657059895,4.080955725982859,0.5430368913218117,0.3213675268765154,2.0161100844177646e-05
71,val,0.07106996193910256,0.24304542101233229,0.21631418940334005,0.029544572836863958,0.2878988899544713,0.21327118876131065,0.4835715753770219,0.6893286011999963,0.5563465499793708,0.013632968378771926,5.638506004738953,4.368359668156466,0.4469726025829659,0.3078213998904595,2.0161100844177646e-05
72,train,0.06465748754040948,0.23173685776460184,0.21063275106181883,0.07496853384606728,0.2754121970693822,0.1987128031464426,0.5592699973914177,0.6371583714595285,0.5369804133613321,0.07910318664772731,5.328351082785907,4.060491934135415,0.5414609911385642,0.3250493674442686,1.894751250743985e-05
72,val,0.07074131109775642,0.24278985734985573,0.21666681572335864,0.03158437880052356,0.2868370222878703,0.2111037548720183,0.48737407245592,0.6884691158110267,0.5570400959202678,0.016091127036378827,5.590714364041421,4.326348379201871,0.4563077267210829,0.3078213998904595,1.894751250743985e-05
73,train,0.06463391534213363,0.23214070584875446,0.21087748883485935,0.08265171034528007,0.27503880093474586,0.1985537527834848,0.5609840017476877,0.6402287451861888,0.5386532507422412,0.08919032276380878,5.337462059652424,4.069877965945961,0.5423487940682307,0.3284231646307583,1.7765062666479214e-05
73,val,0.07096510667067307,0.2427326814178187,0.21648313554833226,0.03204044024100905,0.28771468358368596,0.21145162143661866,0.4842322168442913,0.6885148698305086,0.5566118823848786,0.01596034620512421,5.600134840227585,4.329494353436273,0.454473916232607,0.3078213998904595,1.7765062666479214e-05
74,train,0.06434178845635775,0.23165784114497837,0.21065948241367846,0.0701517795619141,0.2741564294188749,0.1974037771543392,0.5677746449119359,0.6356331211696186,0.5365447808096052,0.07326923287418063,5.294603205040065,4.027525627202985,0.5500522894212256,0.3258051247432314,1.661491825652988e-05
74,val,0.07128280248397435,0.243582330022451,0.21688938756420192,0.025252191771457988,0.287789558627717,0.213589258391505,0.4839637344714348,0.689819004945585,0.5579404276652338,0.01222902213336996,5.640851214240268,4.377348539213512,0.4465124683461581,0.3078213998904595,1.661491825652988e-05
75,train,0.06460255589978449,0.23135516186504804,0.2101889199467053,0.07970406656887263,0.27545892333120975,0.19889264798461742,0.5662846433918358,0.6365478199744103,0.5358887429924872,0.08561679795206745,5.318019079033511,4.052404747589957,0.5490254377826559,0.32287694996800914,1.549821433126575e-05
75,val,0.07101831680689102,0.2430728420724628,0.21700242904810935,0.02932558152511522,0.287581269349279,0.20984652788267844,0.4847104323401227,0.6886104624392833,0.5579177733764432,0.015687081380100887,5.5682387212604185,4.2963515497512565,0.46067041441955037,0.3078213998904595,1.549821433126575e-05
76,train,0.06411616884428879,0.23204783173879792,0.21089985317125243,0.07719461842849329,0.27304902246957485,0.1964592703140237,0.568188001023383,0.6388044491984599,0.5381327425228084,0.08212018837587842,5.283379936383953,4.019384824612876,0.5506935822870698,0.32616670542749865,1.4416052942639964e-05
76,val,0.07058402819511218,0.24287493414358716,0.21602211808377625,0.030905568473164946,0.28641616340596027,0.2099740086132385,0.48887725987174435,0.6893668997542619,0.5555510016248616,0.013523361782919352,5.563204044814407,4.298306684615381,0.46164527290453516,0.3078213998904595,1.4416052942639964e-05
77,train,0.0641247979525862,0.23148940074019217,0.21057576999172342,0.0752656183765319,0.27360537786561945,0.1968791970284776,0.5674825960639853,0.6358005329050685,0.5366146573508629,0.0804497177623491,5.290855647827324,4.023708979068915,0.5515789981369177,0.32448835701778017,1.336950205329211e-05
77,val,0.07144086788862179,0.24476290555375163,0.21764606267425265,0.015780633420528045,0.28742754774835727,0.21083854238041322,0.4852611633872833,0.691957795001693,0.5602330651860211,0.006094340857385583,5.583078294219726,4.317088186219052,0.4577919151850808,0.3078213998904595,1.336950205329211e-05
78,train,0.06435778387661638,0.2317558460820945,0.21066255320287963,0.07510969204131346,0.27427562775809106,0.19744457504712307,0.5670784062765715,0.6370751547652571,0.5370660977021618,0.07961679619540851,5.295765231638632,4.028261204313582,0.5510595941296907,0.32944864733465784,1.2359594482598317e-05
78,val,0.07084147135416667,0.24307589538718347,0.2170058121112478,0.029301195476224784,0.28704909795855865,0.2106459069030274,0.48661576255267514,0.6884447042680132,0.5579558724468711,0.016160900123935895,5.579905995825806,4.314679871169733,0.4584079041008794,0.3078213998904595,1.2359594482598317e-05
79,train,0.06452110553609913,0.23204543859283921,0.21064140308654802,0.08594909067130596,0.27449993440525294,0.1977191407591847,0.5675627150083994,0.640633380139238,0.5382912687551475,0.0933955463453705,5.306543242488452,4.03640008436126,0.5501183105412142,0.3279911698966191,1.1387326887403213e-05
79,val,0.07092128655849358,0.24296370538549827,0.21657046690950613,0.03019702736195784,0.2875554710599207,0.21147518440961047,0.4848028792030942,0.6890995215156086,0.5569207459262879,0.01428844416380648,5.599914807119627,4.332382815320209,0.45451678357241343,0.3078213998904595,1.1387326887403213e-05
80,train,0.06430643015894397,0.23207620517333505,0.21065238069416017,0.08532049273276077,0.273860651649242,0.19704154947962133,0.5644849186590329,0.6405999628162532,0.5382976046382769,0.09239204938781775,5.287505811959676,4.022723092873617,0.5479525930926216,0.3248817838471511,1.0453658778440004e-05
80,val,0.07124915489783654,0.24316961794091124,0.21617269618631438,0.02855250824375244,0.2885985070615311,0.21381456768826756,0.48105860176375337,0.6901934672205128,0.5560126400771271,0.011156325212263285,5.653689801432141,4.380936365380626,0.4439901240061289,0.3078213998904595,1.0453658778440004e-05
81,train,0.0641351107893319,0.23132772179954547,0.21032705500085933,0.07246756020712142,0.27381448034947065,0.1970789630121691,0.5704210407582848,0.6347932674371685,0.5356200669023413,0.07618567418060518,5.287680994082035,4.020979380988104,0.554156405282425,0.3254527256406587,9.559511573409098e-06
81,val,0.07115447215544872,0.2433096188380268,0.2162014595819173,0.027433596494904733,0.2880329291054771,0.21250174266537947,0.48309058886396194,0.6900637491816667,0.5561968459728402,0.01152798566519797,5.625634263274163,4.350675092711065,0.4494946538513258,0.3078213998904595,9.559511573409098e-06
82,train,0.06426433694773707,0.23133938838872056,0.2101846859010235,0.07914238616546954,0.27430432468690824,0.19777706660868705,0.5693367360247219,0.636118019513294,0.5358856074161841,0.08504387425682203,5.292164775794666,4.027971236926002,0.5526085107551242,0.32613570114661905,8.70576768765016e-06
82,val,0.07111847706330128,0.24381470891374768,0.21688590252717663,0.023391475017210284,0.28725769449395566,0.21153103525272277,0.48586934610438104,0.6909935917289978,0.5579500422991981,0.008862311417016766,5.5971940189021,4.330167230174604,0.4550467144068069,0.3078213998904595,8.70576768765016e-06
83,train,0.06405555462015086,0.2315451170738696,0.21031811990205976,0.08198308379118702,0.27327254807515866,0.1967418318322186,0.5700538683334258,0.6375518710228625,0.5366718885144576,0.08816247929712895,5.283767037338864,4.018799090347412,0.5542749092978595,0.32593779728330413,7.893269663304653e-06
83,val,0.07081799629407051,0.2429290451334475,0.21612449777410422,0.030473704224655562,0.28733331105896537,0.2113445712637284,0.48559863509023016,0.690164528822305,0.5557806975499624,0.011239243853164882,5.597930217361948,4.326009871124972,0.4549033496591569,0.3078213998904595,7.893269663304653e-06
84,train,0.06359842234644397,0.23165527463741298,0.210356344855238,0.08399341663921067,0.27174148567484474,0.1952940407222543,0.5759611101891886,0.6383723312696941,0.5371144679523207,0.09063972284180988,5.252448118544932,3.9896051898130676,0.5587630068656662,0.3243970410577182,7.122819337828562e-06
84,val,0.07073505108173077,0.24305259199587573,0.21602935951047286,0.02948730598910987,0.2867942169658606,0.21046171648104783,0.4875270616371217,0.6904107959533627,0.5556078699105451,0.0105334912167524,5.574016242378845,4.309132462525724,0.4595506331824919,0.3078213998904595,7.122819337828562e-06
85,train,0.06387160728717672,0.23110998393059756,0.21001791127669495,0.07612829805582422,0.27326369529830213,0.19675973780975536,0.5708684911061891,0.6345829888845538,0.5349855716354546,0.08108063732366677,5.279122385777638,4.0143409227451325,0.5560249305595568,0.32024325666756465,6.395177052675564e-06
85,val,0.07081408378405449,0.24283684892943116,0.21640123460126895,0.031209472005306327,0.287450596151374,0.211456870110221,0.4851786077385817,0.6895194851207498,0.5564149711148698,0.013086617408380019,5.599592804105717,4.329288535072329,0.4545795138802109,0.3078213998904595,6.395177052675564e-06
86,train,0.06399494039601293,0.23198437700564878,0.2106883525369108,0.08118686704367128,0.27251912896643465,0.1961071508336456,0.5693442145221387,0.6394872592827693,0.5379375067678759,0.08678319810473067,5.262109089461627,4.000694184449797,0.5527267650298211,0.32848523896316,5.711060902931786e-06
86,val,0.07071470602964744,0.24280812991313264,0.21582665759125247,0.03143860581151692,0.2871664418645043,0.2114303750176446,0.48619594012169964,0.6900217227761911,0.5550637780064126,0.011648382253853562,5.596003703105374,4.329170780375346,0.45527847250862086,0.3078213998904595,5.711060902931786e-06
87,train,0.06364114695581896,0.2313606586419471,0.21040604042312536,0.07895651734847697,0.2719670743389091,0.19532697295503676,0.5717779303951227,0.635900565656756,0.5364677077298475,0.0846785871018747,5.247659751614624,3.9851953793651576,0.557026916816755,0.32654345282192887,5.071146028642653e-06
87,val,0.07095258663862179,0.2434152641699606,0.21679563002760058,0.02658883410963886,0.2873096360225496,0.2122029257216854,0.48568340054450143,0.6901469841034513,0.557570952665742,0.01128951392141464,5.612922884011042,4.34405722209901,0.4519796274993737,0.3078213998904595,5.071146028642653e-06
88,train,0.06386213631465518,0.23163420838186413,0.21014075292903303,0.08387263298338765,0.2726795522883797,0.19614346691913842,0.5760908349066083,0.6386131166074812,0.5365229156500447,0.0898195330263778,5.253171153836943,3.992900314201706,0.5607993474444433,0.32023057608768857,4.476063948531279e-06
88,val,0.07101831680689102,0.24307884102573393,0.2162102556809955,0.02927766911924179,0.28787608056263103,0.21246951636793557,0.48365340238005095,0.6900828307316774,0.5560616068028155,0.011473318718913328,5.6213333782537225,4.350264826462734,0.4503360719135786,0.3078213998904595,4.476063948531279e-06
89,train,0.06327346275592673,0.23189599894608479,0.21042065851773603,0.08702671331654233,0.27015778092853193,0.19405340045434627,0.5757938417696142,0.6401674869406099,0.5378083779199674,0.0938627727653959,5.214140010697437,3.9596927580588557,0.5621858531149978,0.3254442149195178,3.9264019367656005e-06
89,val,0.07077808869190705,0.24313125414912198,0.21629726533247845,0.02885900598625557,0.28700423417881343,0.2109556475615057,0.4867762267911525,0.6902282085546133,0.5562753238158422,0.011056774536345126,5.5861156783392625,4.320378102083476,0.4572017954974562,0.3078213998904595,3.9264019367656005e-06
90,train,0.06342057852909483,0.2315048312380539,0.21046188607463948,0.08108170961682182,0.2710802201770255,0.19466751481028094,0.5753007350847632,0.6370735079912103,0.5368729335127891,0.08774202065362025,5.237586881618818,3.9776039978156437,0.5595257227387354,0.3256335159827923,3.422702443389698e-06
90,val,0.0709690191806891,0.24335725663705665,0.21724326051918533,0.027052719991293994,0.2872378644822279,0.21151875703688078,0.48594032672695797,0.6890326146725883,0.5586371631519973,0.014479846550785047,5.601008202522852,4.330606959773356,0.4543037492356673,0.3078213998904595,3.422702443389698e-06
91,train,0.06407323376885776,0.23181967155556704,0.210507068649996,0.0865298250056068,0.27312135546659977,0.19649854721664992,0.5644120466370709,0.6396094092641693,0.5378074732517335,0.09394963814511081,5.271130434004267,4.005343475234883,0.5503755502179557,0.32604391163793106,2.9654625589911613e-06
91,val,0.07098466922075321,0.24365343935744932,0.21707856415142499,0.02468298967993865,0.2871648503956794,0.21186217254642026,0.4862016350829369,0.6901594658635388,0.5583772298832449,0.011253750645000893,5.604803501426298,4.33758625813159,0.4535639602549807,0.3078213998904595,2.9654625589911613e-06
92,train,0.06377310917295259,0.2313052680214979,0.21009836481848845,0.07714547641977376,0.2726363577039221,0.19593713538001878,0.5719215965512247,0.6359282932808297,0.5354923135198905,0.08136424887874338,5.25451445359761,3.993239447388834,0.5582471333440197,0.32156700923525056,2.555133524132634e-06
92,val,0.07085633889222756,0.24303801705000494,0.21660905530496616,0.029603698459972017,0.28726233912299975,0.21128827934985267,0.4858527201582812,0.6892197819946579,0.5570080962336561,0.01394436472652727,5.596557766262442,4.325767909943533,0.4551706008607649,0.3078213998904595,2.555133524132634e-06
93,train,0.06401830212823276,0.23133973726626375,0.21025194382625276,0.07527651235987753,0.2732265128634576,0.19661701878650706,0.5719772583960987,0.6355734221112301,0.5357043968310785,0.07945022194481188,5.259947469830004,3.997826797975491,0.5580185577414516,0.323101911873653,2.1921202840319086e-06
93,val,0.07088607396834935,0.2432690934402693,0.21717167977887306,0.027757548816956468,0.2870393497235165,0.21112833471167122,0.48665063118853413,0.6888120015621018,0.5584038392390916,0.015110829338912724,5.591137774762001,4.3224438236587535,0.4562253709291524,0.3078213998904595,2.1921202840319086e-06
94,train,0.0635662210398707,0.23172721717118122,0.21006170684030873,0.0913449553156842,0.27131267483752697,0.19485055951321173,0.5752107547898273,0.6403291274435216,0.5371551371287208,0.09935458443569489,5.232471225923061,3.97084879681501,0.5591723630718193,0.320147626153354,1.876781088929836e-06
94,val,0.07064506335136218,0.24278042192787963,0.2155660292288896,0.03165964745122141,0.2868687465820231,0.21133436856513982,0.4872606729029857,0.6901484595191172,0.5544330191603846,0.011285286530632654,5.593678168986412,4.328168744846782,0.45573111884300266,0.3078213998904595,1.876781088929836e-06
95,train,0.06370849609375,0.23121204517034274,0.21013670866619538,0.07571354619147297,0.27227059261977976,0.19573330772650596,0.5712340664092295,0.6348126368971504,0.535420101369661,0.0801372717988671,5.243688312757678,3.9846257368819655,0.556760929226555,0.321911542168979,1.609427140540634e-06
95,val,0.07058637570112179,0.2426640619369233,0.21624022357429307,0.032587638860347434,0.28670857487896345,0.2104347476574502,0.48783308383875823,0.6886478296775747,0.5560091814093546,0.015580251596511885,5.576354515228705,4.309597622193236,0.4590971062862643,0.3078213998904595,1.609427140540634e-06
96,train,0.06350960567079741,0.23191100643373966,0.21063752821044904,0.08485968693438461,0.2709561744759311,0.1945462990676029,0.5724673433970693,0.6399003259861732,0.5381049733433124,0.09085390055285736,5.228046284661488,3.969318598274769,0.5577327621643984,0.32676995376060747,1.3903222849333126e-06
96,val,0.07073661608573718,0.24275218095858545,0.2159354638134793,0.031884915035891304,0.287231884582366,0.21124161445505968,0.4859617305441478,0.6896729028898168,0.5552913417128599,0.012647393000598806,5.593162825642281,4.324905219755297,0.455831400774264,0.3078213998904595,1.3903222849333126e-06
97,train,0.06363672716864224,0.23089328883670215,0.20995389575163687,0.07486141454462647,0.27209782994574794,0.19544739399954486,0.5745074860560209,0.633100759594202,0.5345404314194332,0.07966451193210455,5.2510911621554675,3.9861418319029593,0.5594957122854133,0.3231796396189722,1.2196827521475231e-06
97,val,0.07081408378405449,0.24318431092532683,0.21681238646997292,0.028435109580227325,0.28695854073651517,0.2105724875284101,0.48693963270145957,0.6891187159329429,0.5575448271251411,0.014233530695178076,5.5802402703398375,4.311294998128973,0.45834301201933714,0.3078213998904595,1.2196827521475231e-06
98,train,0.06366977033943966,0.2314515800767709,0.21033840597091794,0.07809961820355393,0.2718727113356609,0.1954422666143873,0.5732067151593128,0.6362533421322962,0.5362974310059021,0.08333274401604995,5.254187078608643,3.9898275246620067,0.5573463829553366,0.3263285406704607,1.0976769428005506e-06
98,val,0.07082816882011218,0.24312031264235714,0.21643502563774383,0.028946411504730762,0.2870965988418928,0.21119353546144948,0.48644583885211956,0.6897752434892165,0.5566102731314202,0.012354344645862825,5.592745747299754,4.323588926536592,0.45591255431201494,0.3078213998904595,1.0976769428005506e-06
99,train,0.06358810950969827,0.2312064252150995,0.21006171923366276,0.07460048883498305,0.27197598968987824,0.19565253238537667,0.5748991450783375,0.6346383494929142,0.5350681979443217,0.07867294492260979,5.2507816226664525,3.988420726449001,0.5589851871601023,0.3213623441498855,1.0244252618962836e-06
