epoch,phase,loss,rmse_tree_count,mae_tree_count,r2_tree_count,rmse_mean_height,mae_mean_height,r2_mean_height,rmse_tree_count_orig,mae_tree_count_orig,r2_tree_count_orig,rmse_mean_height_orig,mae_mean_height_orig,r2_mean_height_orig,support_ratio,lr
6,train,0.08331551387392241,0.2413645376017587,0.21768876074917654,0.002457449801410605,0.3303939987850482,0.24889076429148527,0.37505467672028747,0.6691262197883068,0.5550164834702227,-0.004231988988442126,6.4314658203968325,5.104464133155355,0.34025196064841323,0.3250816608297414,9.912321891107009e-05
6,val,0.08406340770232372,0.24565934901120692,0.2221988652880669,0.008558029856142846,0.32655972335958056,0.2359668043894656,0.33556057101836245,0.6890330488722898,0.569883325747882,0.014478604482754509,6.206040860106689,4.8383092809207024,0.33004163530732455,0.3078213998904595,9.912321891107009e-05
7,train,0.08205818965517242,0.24032081394703023,0.21693674948700886,0.007219902703970327,0.32708373160912313,0.24655815051427252,0.38022998144591524,0.6658526762664537,0.5528134903050279,-0.0008571899910632119,6.395772832840378,5.063736567556975,0.3399135632872281,0.319683732657597,9.880787971596806e-05
7,val,0.08280279697516026,0.244589435840701,0.2184901633595032,0.01717522178401476,0.3232381650029109,0.23915055538897967,0.3490083431057912,0.6931126572482268,0.5609210544086298,0.002773959246867075,6.259967235631038,4.907787962902301,0.3183480634473931,0.3078213998904595,9.880787971596806e-05
8,train,0.0808172817887931,0.2405721624498739,0.2171702850197415,0.009078906883397853,0.32272798940163633,0.24285693668298675,0.3998064422338131,0.667575805498129,0.5538364240570802,0.0006994157129749379,6.323898718255885,4.99985315008335,0.36190049391168755,0.32472677559688173,9.84448664758673e-05
8,val,0.08346479366987179,0.2446330317065258,0.21977600114688645,0.016824831215690894,0.3259758981814827,0.2529644800088209,0.33793422386464733,0.6912622135209098,0.5640052283497583,0.008091557721535692,6.497862800577333,5.195474565254239,0.2655544108516462,0.3078213998904595,9.84448664758673e-05
9,train,0.08044938712284483,0.23984762689592945,0.21668939297250783,0.009432037466931553,0.322113075176261,0.2423781571333342,0.3974885835968406,0.6640155450909059,0.5521252002523185,0.0008741644007683735,6.316065302777832,4.986811360712587,0.35772669085679465,0.32811071461644664,9.803453744100872e-05
9,val,0.08027844551282051,0.24453810140091245,0.21865708337373135,0.01758772909213402,0.3154325294254533,0.23852995819956152,0.3800693419726945,0.6916925758879869,0.5614061550977222,0.006856099051423703,6.182836237056868,4.89749044787189,0.33504226868152387,0.3078213998904595,9.803453744100872e-05
10,train,0.07926362136314655,0.24006565541790853,0.21672791629011276,0.011085815589606751,0.3183496834644977,0.23884104477979592,0.4121747831586914,0.6656827828738117,0.5525721153646084,0.0022449199591291213,6.228655145568463,4.9092814838892345,0.3760763446993104,0.3218080586400525,9.75772975566102e-05
10,val,0.08069864908854167,0.2441559508904328,0.21837987102871925,0.02065584811858645,0.3173141874547642,0.23100501533658127,0.37265110409054447,0.6907983963891742,0.5607591974530276,0.00942219542955558,6.083126300150355,4.7371186182502525,0.35631673272611486,0.3078213998904595,9.75772975566102e-05
11,train,0.07877113079202586,0.23989230870335482,0.21649268641576624,0.014089467586346771,0.3166418292726071,0.2369178845490416,0.4260095134395572,0.6661244746650825,0.552221785992052,0.003825406315102975,6.1691767512194495,4.850569399285664,0.3911985582559604,0.3236713540965113,9.707359806323434e-05
11,val,0.07955150115184295,0.24449521775952585,0.2204105941924941,0.01793226208103771,0.3132490148110452,0.2314348709262036,0.3886223124249236,0.6889193373941136,0.5656162077552338,0.01480385984680932,6.012609118064952,4.741575887832471,0.3711537219197286,0.3078213998904595,9.707359806323434e-05
12,train,0.07797346443965517,0.24031819897099208,0.2169433478671701,0.015483294170536621,0.3136894540612815,0.23484985183481472,0.4319614592680284,0.6682939742222225,0.5538825508539398,0.004983293838942027,6.145709142587483,4.832181910613318,0.3935037703093466,0.32484755680478855,9.652393605146857e-05
12,val,0.07884959685496795,0.2438435371086818,0.21913623539718244,0.023160516635019945,0.31256512439694956,0.23651898843378352,0.3912889380296328,0.6896607703104483,0.5625124164357944,0.01268213129016138,6.148207674773977,4.858192465165437,0.3424699430807405,0.3078213998904595,9.652393605146857e-05
13,train,0.07735343143857759,0.23978915053751956,0.21644042886754808,0.018186306136127706,0.3120485214709089,0.23306791455677023,0.4440703719441741,0.6668314957500114,0.5524210139570594,0.008110660907645562,6.092108701330492,4.782158015325847,0.4098213338928879,0.3209084346376616,9.592885397135715e-05
13,val,0.07730963291266026,0.24406047226300312,0.21918839919442956,0.021421654988661887,0.3067179557611903,0.22917367972602673,0.41385028326824025,0.6894083734018686,0.5626235954404788,0.013404661522792516,5.982888924106009,4.701715252407029,0.37735510380265325,0.3078213998904595,9.592885397135715e-05
14,train,0.07683694773706896,0.23975733652059625,0.2164285786722347,0.019286876729152524,0.3105327636779154,0.23164293102311614,0.4451270110557445,0.6668892756250656,0.5525313850065589,0.008946083096596391,6.057206400689918,4.748067316861789,0.41062086745977866,0.3270757214776401,9.528893909706804e-05
14,val,0.0769183819110577,0.24365188642628535,0.21963501964170049,0.02469542205403019,0.3058599064446422,0.22859612170438187,0.4171252259626005,0.6872552884214068,0.5637589160366454,0.01955749231292303,5.951491382576653,4.690955900511199,0.38387309949786674,0.3078213998904595,9.528893909706804e-05
15,train,0.07594078327047414,0.23885819258558783,0.21600302942207086,0.019386055010557568,0.3083294712241998,0.22972807963991493,0.45034834989866934,0.6623976480637961,0.5506732947876395,0.009934214007957465,6.0270440528081455,4.721475105059139,0.4149835817931684,0.3210498415190598,9.460482294732436e-05
15,val,0.07806709485176282,0.24435782760790659,0.22129632744956,0.019035666284849984,0.3092634765886491,0.22499385084127066,0.4040807361118586,0.6854514598250065,0.5678145155773262,0.02469744341604385,5.928453876493538,4.61571665350286,0.3886337736291128,0.3078213998904595,9.460482294732436e-05
16,train,0.07548533472521551,0.23859712953090365,0.21587957664677324,0.019492905568474717,0.3071131976932898,0.22869400136870746,0.4486598722292535,0.6609742490153375,0.5502176169297157,0.009832474425067073,6.011880357845851,4.704616077220499,0.41443120629491115,0.32450230039399247,9.387718066217135e-05
16,val,0.07654825846354167,0.243370294214169,0.2180965892820418,0.02694846819988861,0.3047095396682197,0.2284513260935536,0.4215014702365396,0.6890568923696058,0.56010932505038,0.014410396772375766,5.953507132678624,4.680993577852308,0.3834556686032762,0.3078213998904595,9.387718066217135e-05
17,train,0.07531906654094828,0.23879594102867016,0.2159164591320367,0.02156948407009862,0.30626543782970567,0.22758094659745368,0.46075885887435286,0.6626674070669384,0.5506983427952613,0.011248843696729627,5.975060335497963,4.66852179994125,0.428670253602788,0.324380401085163,9.31067303366953e-05
17,val,0.0778339092548077,0.24421295965329826,0.22071320465518807,0.020198454256850074,0.3086966911423914,0.23538723032058995,0.4062630103700623,0.6844098461354696,0.5664318895360252,0.027659335484479075,6.1313848738551,4.847207545957929,0.3460633037894665,0.3078213998904595,9.31067303366953e-05
18,train,0.07493643925107758,0.2382351850986651,0.21533793857188785,0.022451463374767777,0.3052887571177414,0.2268405262532442,0.4669012307203124,0.6602236841952719,0.5489241647530494,0.012741756652334457,5.946996699114444,4.643523338892281,0.4357041055393296,0.3216430795603785,9.229423231234974e-05
18,val,0.07648096329126602,0.24340352270547683,0.2186913874470866,0.02668273945298827,0.304746610396133,0.22661448995105968,0.4213607023030409,0.6875232251500664,0.5615397251087701,0.018792863009485128,5.932717338597749,4.644850457808789,0.3877541264088147,0.3078213998904595,9.229423231234974e-05
19,train,0.07444815800107758,0.23797333618088806,0.21529496844339835,0.02220188755196295,0.304057242481472,0.22553387361930624,0.4680549888375408,0.6584136797650082,0.548605527649435,0.012758289129177758,5.935616042343353,4.628881461085898,0.4363681621317005,0.323068092609274,9.144048842659084e-05
19,val,0.07587765424679487,0.2433763571407013,0.21846923819443173,0.026899985590667863,0.3032522953384712,0.22456282183938872,0.4270214673251912,0.6893701157805138,0.5609764824074491,0.013514157563318085,5.908525691542268,4.603329237801399,0.3927370162367001,0.3078213998904595,9.144048842659084e-05
20,train,0.07371573612607758,0.23889697399350102,0.2158387242874057,0.024814563820963587,0.3011420353631506,0.2232909589996334,0.4775837801747179,0.6642889172627574,0.5509719370346156,0.014216648070270232,5.903721383810194,4.605502888667065,0.44387416486220177,0.3269065593851024,9.054634122155982e-05
20,val,0.07491361177884616,0.243287719414092,0.21987144136225148,0.02760866302593301,0.29998986087639273,0.2234917258725805,0.43928353297737643,0.6860545751771898,0.5643211107746945,0.022980389004429447,5.855940208370818,4.583026687335997,0.4034981154767565,0.3078213998904595,9.054634122155982e-05
21,train,0.07385885304418104,0.2376458763876367,0.21520113825482282,0.024634552749241978,0.3027484478820307,0.22459440873553502,0.4730152229617769,0.6578168748584714,0.5482697559079546,0.015127398107988799,5.9356370442184625,4.625331992762028,0.43938347947567336,0.32692967118888067,8.961267311259654e-05
21,val,0.07534711788862179,0.2435093322452626,0.21907535659129673,0.025836337274828036,0.3011229753425119,0.2238990895517838,0.43503968377607005,0.6862938818220747,0.5625429345417599,0.022298670460781267,5.8695922867692225,4.587144399467699,0.4007135983031509,0.3078213998904595,8.961267311259654e-05
22,train,0.07386474609375,0.23762541529457035,0.21478001631095286,0.024562170771692426,0.3020720605495646,0.22414711693907938,0.4779535196244463,0.6577075323084915,0.5472718567785831,0.014911872017470795,5.9053319562174424,4.599522204710027,0.4446866398835013,0.3236103189402613,8.864040551740133e-05
22,val,0.07532129532251602,0.24313560622232452,0.21906644641205633,0.028824238637747635,0.3013790743767712,0.21924420837599973,0.4340783003585946,0.6864093943031514,0.5623439645431084,0.021969522223557525,5.787968619460372,4.49134900951484,0.4172652885126167,0.3078213998904595,8.864040551740133e-05
23,train,0.07319588496767242,0.23824988384799836,0.21545111785184742,0.02822656454436434,0.29994275427979616,0.22202447712705176,0.4774261474228906,0.6616032090715779,0.5498721220598479,0.017460341308750182,5.8702690614352235,4.571929984949664,0.44642879402513425,0.3263218189107961,8.763049794670759e-05
23,val,0.07479780148237179,0.2431625716598927,0.2178619024250365,0.028608806336459458,0.2999413619988701,0.22599516346434537,0.43946481857792885,0.6880463425547094,0.5596131854183541,0.017299148223138938,5.908058108824503,4.640480681286935,0.39283312631758016,0.3078213998904595,8.763049794670759e-05
24,train,0.07229045999461207,0.23731910829355163,0.21471154474810797,0.028286209498344816,0.29724592955977414,0.2196560363686601,0.4871026098908311,0.6569685315371945,0.5472785589332922,0.018444323082822178,5.812935143958045,4.5200807173156345,0.4557292383945769,0.32686000692433326,8.658394705735973e-05
24,val,0.07480406149839744,0.2430542146869767,0.21889296965165544,0.029474347085392316,0.29960671510098497,0.21713150771980844,0.44071490769789534,0.6871923049771202,0.5619571520946323,0.01973718919554457,5.711553794230557,4.443119378553195,0.4325506593931956,0.3078213998904595,8.658394705735973e-05
25,train,0.07238011853448276,0.2379412362787812,0.2148318457284138,0.03014767194894652,0.29753993922218586,0.21991385192283866,0.48781376341338667,0.660606745974106,0.5482765057515682,0.020150554213090532,5.818527316597904,4.520328892482697,0.45539575787221953,0.3266662466114965,8.550178566873394e-05
25,val,0.07480014898838142,0.24307942279376282,0.21885490516858516,0.02927302259476061,0.300167597551342,0.21778763789046787,0.4386189144921331,0.6862185616040121,0.5619226814432505,0.022513262600644235,5.762159908064232,4.454663293981647,0.42245056227941746,0.3078213998904595,8.550178566873394e-05
26,train,0.07245315025592672,0.2365168609697937,0.21435814859940874,0.027212336033260787,0.2986372429566678,0.22124045984969312,0.4840289020860805,0.6523378000194956,0.5455577797282706,0.018866988967620624,5.851701831571855,4.556472448337443,0.45039380962649844,0.32765350341796873,8.438508174346988e-05
26,val,0.07557091346153846,0.24351620033898003,0.21785967909409093,0.025781384623743464,0.3021520346213554,0.23030712151191726,0.43117168893779523,0.6886884227605041,0.5596409751233629,0.015464192825908607,6.005978492829357,4.727264692472323,0.37253992375157563,0.3078213998904595,8.438508174346988e-05
27,train,0.07155298693426725,0.23740944264608005,0.2143223274138103,0.036596511466807424,0.2950583405938774,0.2173287293148017,0.49693505676816907,0.6596939545680305,0.5471723548146845,0.02693542848320074,5.7426109639314395,4.454562494841636,0.47010620672614023,0.3218597675191945,8.323493733352053e-05
27,val,0.07547231820913461,0.2436060179300258,0.21975354848529569,0.02506259789817611,0.3013235951065925,0.22872593913528427,0.43428663621000085,0.684893611415652,0.5641232958347586,0.026284279590760296,5.963483549137222,4.69792876086908,0.38138762485143607,0.3078213998904595,8.323493733352053e-05
28,train,0.07182364628232758,0.23689390345110634,0.21419701980215775,0.03719291666658375,0.2963742559837417,0.21857321578860403,0.4944874506535514,0.6570762474569839,0.5464154811148619,0.028821746761245826,5.784103655490346,4.486770781965109,0.4666965025507136,0.32378763659247034,8.205248749255989e-05
28,val,0.07379385141225961,0.24421807065212606,0.22009454440106893,0.02015744237147532,0.29551149613798394,0.21662462911800945,0.4558997583652722,0.6847997754757738,0.5650446568645845,0.026551075102049126,5.7057305913581065,4.4374503566148435,0.43370715314814656,0.3078213998904595,8.205248749255989e-05
29,train,0.07106723127693966,0.2366036116259524,0.21413607161547463,0.03183290517014825,0.29381103069785536,0.21650977873450394,0.4982135230259911,0.6539331710913994,0.5455921781166413,0.023443684170285195,5.732555062569753,4.445553451771659,0.4704969334725072,0.3266504090407799,8.083889915582209e-05
29,val,0.0735011956630609,0.2433489826938006,0.21823749663109615,0.02711887765471155,0.29532272247765495,0.2199116437804388,0.4565946821786251,0.6886876064956292,0.5605013041958474,0.015466526657855528,5.770193387500813,4.502993004657436,0.42083902566377984,0.3078213998904595,8.083889915582209e-05
30,train,0.07118845972521552,0.23745604524737055,0.2144584391710294,0.036426675571291534,0.293544396796559,0.2163085752197481,0.5077524183888578,0.6599334345794224,0.5475073139185548,0.026593254448428416,5.718147293709107,4.431001485110932,0.47852635131107735,0.3262493922792632,7.959536998847712e-05
30,val,0.0736530010516827,0.24365306801768932,0.21863410821081522,0.024685962539336748,0.29561522791210343,0.21972483379654867,0.45551770629557287,0.6872077879909415,0.5615216325680935,0.01969301642609378,5.791004309323253,4.504316563717678,0.41665385957156587,0.3078213998904595,7.959536998847712e-05
31,train,0.0709234829606681,0.23637512811486483,0.2133859122357183,0.039913769664096654,0.29328595120587386,0.21625787165629848,0.5068828227828994,0.6549355156105485,0.5443136509707927,0.03216045012511104,5.71586321341671,4.431656192035379,0.47862401469501603,0.32311503969389815,7.832312720368025e-05
31,val,0.07349102313701923,0.2436347852121794,0.21593149560554958,0.02483232480762032,0.29485857235532836,0.22023497285240617,0.45830144851152677,0.6918835565830915,0.5551466469784848,0.006307596714173691,5.772737795730706,4.511607710149633,0.42032814266466945,0.3078213998904595,7.832312720368025e-05
32,train,0.07077973464439655,0.23683451501387398,0.21388311867040538,0.04115717434311905,0.2929971141726409,0.2155113829281425,0.5064025837340401,0.6574915508171135,0.5459988213229449,0.03351564399552687,5.702940830299757,4.414799942474004,0.4803543220019473,0.32567491202518856,7.70234263514601e-05
32,val,0.07363265599959935,0.24370966408656236,0.21902051335759093,0.02423281535158417,0.295585078466819,0.21561650207045288,0.4556287628343201,0.6867224331047515,0.5625717015800072,0.02107725208824951,5.705320877187674,4.411558027195053,0.43378847835968015,0.3078213998904595,7.70234263514601e-05
33,train,0.07066713530441811,0.23619638116872438,0.21371485576664254,0.04103077940392352,0.2926970237556045,0.21555269273850927,0.503007272624937,0.6534348084733699,0.5450980073955153,0.03481940547978346,5.724119432491924,4.432577902277132,0.4730350006748486,0.32581433263318293,7.569755007964318e-05
33,val,0.07361544095552884,0.2435187987826863,0.21626044776780826,0.025760593680618338,0.29566466839471167,0.22017181720949575,0.4553355660272924,0.6917914711526538,0.5559064739342431,0.006572087761721801,5.799554159677299,4.517415858769316,0.414930081196502,0.3078213998904595,7.569755007964318e-05
34,train,0.07044446221713362,0.23610080917946752,0.21373496309131038,0.04079165565799603,0.2922227181268923,0.21520209354079917,0.5037912914655767,0.6530474433023614,0.5449996754926364,0.034415806901280654,5.720172741890976,4.431752215294338,0.4739324403389643,0.3268633612271013,7.434680686803465e-05
34,val,0.0738368890224359,0.2471004807804994,0.22059654621066072,-0.003108446228360151,0.29349829830574614,0.2176969706833339,0.4632879666110329,0.6959493983382582,0.5676490548137605,-0.005405550961242955,5.718999450770117,4.4668551094229345,0.4310702262395364,0.3078213998904595,7.434680686803465e-05
35,train,0.06964700633081897,0.2357431618698193,0.21365234771904557,0.03971806398545075,0.28980091326174645,0.21279478163581841,0.5122834509953608,0.6504082214382017,0.5443729341214955,0.03509936871181152,5.665354992210922,4.381595715371505,0.4842562227706736,0.3307062740983634,7.297252973710727e-05
35,val,0.07331183017828526,0.24371405268196933,0.21790090330525005,0.024197672831018924,0.29446911448057006,0.2190961916914216,0.4597314862279972,0.6897046400723447,0.5597556253917442,0.012556519455248938,5.751907599969059,4.491215358048026,0.42450394060180574,0.3078213998904595,7.297252973710727e-05
36,train,0.06969878098060345,0.23554322555265012,0.21325590463768854,0.0455671104345835,0.2900007043774249,0.21278794560977163,0.5099963026400223,0.6511937675392616,0.5438632266656807,0.039337612373109176,5.650523298263679,4.367285675024285,0.48341986714226404,0.32390403747558594,7.15760749324708e-05
36,val,0.0742030999599359,0.24687589353201594,0.2190509012287224,-0.0012858436554519237,0.29491123443326156,0.21264912070642136,0.458107935271727,0.6972235338265446,0.5639567156807954,-0.009090288777060307,5.646285720338148,4.351302212963282,0.44544547324153483,0.3078213998904595,7.15760749324708e-05
37,train,0.06966173895474138,0.23570890115122925,0.21327166560801983,0.047408745891248105,0.29021220344355375,0.21284853338574308,0.5182738044456033,0.6527572863479524,0.5441405986500846,0.042372896668414484,5.662315275905409,4.3734165561350595,0.4915327846405215,0.32258988742170663,7.015882058642139e-05
37,val,0.07312950721153846,0.2453172273531753,0.21691805977112538,0.01131760387645897,0.2928545058086616,0.2174738902362913,0.4656399544659452,0.6960321103146219,0.5579868380283434,-0.00564454541112025,5.6976524944108045,4.461803840867058,0.4353095176964972,0.3078213998904595,7.015882058642139e-05
38,train,0.06876620588631466,0.2355798966069772,0.213138270242515,0.05484970398907074,0.28690709134098796,0.2100524945533832,0.5242905214290623,0.6534038206262303,0.5444524234278235,0.050552261400284904,5.589650708292768,4.309717906179013,0.49803401527501423,0.3256114959716797,6.87221653578913e-05
38,val,0.0730747320713141,0.24336034064847645,0.21772065556961417,0.027028059953810857,0.29446404227913914,0.21346268706416688,0.4597500982113445,0.6884882615627339,0.559515792548574,0.01603640290574837,5.67234067064007,4.370733264469246,0.4403156485158508,0.3078213998904595,6.87221653578913e-05
39,train,0.06912063072467672,0.23397677734318892,0.2123588352698546,0.04061733666336498,0.28921140492742486,0.21239224382569855,0.5200690047979589,0.6424180910029049,0.5398583634218717,0.03525930019153989,5.644465247689125,4.360999776319433,0.4930562335037195,0.3261348198200094,6.72675270521417e-05
39,val,0.07267017853565705,0.2434605187281559,0.21825329962437232,0.02622685691561344,0.2930028419563365,0.21851140523331436,0.46509849115488333,0.6875610949551938,0.5606972860423398,0.018684767326108687,5.742301076647648,4.481874914080771,0.4264246597741187,0.3078213998904595,6.72675270521417e-05
40,train,0.06902086981411638,0.23534419946408924,0.212966293052946,0.05685498448618176,0.28811252263424336,0.21096431261488352,0.5214282571435394,0.6521276499288253,0.544030841545589,0.054689760056923165,5.609035750891769,4.327613847162874,0.4952692487686132,0.3268366451921134,6.579634122155969e-05
40,val,0.07291744916866987,0.2431905294748579,0.21773133956236101,0.028385420505975367,0.2935960030916123,0.21735098666922772,0.4629305671776953,0.6872702780535572,0.5594571014297259,0.019514723248635568,5.732220785967766,4.447412097189183,0.42843665157300015,0.3078213998904595,6.579634122155969e-05
41,train,0.0686199319773707,0.23442272697546715,0.21252492140648108,0.051875142296425536,0.28706935627801816,0.21022522386770828,0.5227472341300965,0.6465109349469935,0.541675396519271,0.049393755021300834,5.595365816542591,4.316899066232436,0.49773447576723406,0.3256586929847454,6.431005974894169e-05
41,val,0.07252932817508013,0.24392424532765247,0.21674660721672648,0.022513773866582376,0.2917064635945697,0.2162255464620274,0.46982131705758845,0.6914674498248626,0.5573124319736681,0.007502473465365145,5.69556368055986,4.432140392274671,0.43572348365458236,0.3078213998904595,6.431005974894169e-05
42,train,0.0688482876481681,0.23506239813137814,0.2126058954690366,0.05280406470061705,0.2875765427720627,0.21091265180739294,0.5240186754438945,0.65011395862114,0.5425405720356209,0.04996706249253302,5.604661171861741,4.3244300101754085,0.4959006317836391,0.32247352600097656,6.281014941466016e-05
42,val,0.07402390700120193,0.24613706893111187,0.21877578033689982,0.004698277700790787,0.2943474149446131,0.22169619750712166,0.4601779632088935,0.6962204967671303,0.5629682108944957,-0.006188989966512626,5.826356029773189,4.54585362326376,0.40950993982544814,0.3078213998904595,6.281014941466016e-05
43,train,0.06863445413523707,0.23291045974712185,0.21170048176755418,0.05396187350022019,0.2883292430414842,0.2106782646675428,0.5231620270005612,0.639077180486644,0.5384437821669937,0.05428210434238767,5.595269948454332,4.309929277169606,0.5004890761379104,0.32207375888166756,6.1298090449129e-05
43,val,0.07224527994791667,0.24401873476859126,0.21730965853921247,0.021756325453342495,0.2906040552308308,0.2135627697071625,0.4738210158981194,0.6913556069211468,0.5587150505557065,0.0078235148334026,5.632876803835436,4.375169277380255,0.44807628087653295,0.3078213998904595,6.1298090449129e-05
44,train,0.06809439823545259,0.23385777041362613,0.21193036363541054,0.05968525767022981,0.2858085943393282,0.209065294515289,0.5304538082378633,0.645116890592136,0.5405036440955683,0.05941036461517146,5.5552393011916,4.280399190222141,0.5058694875593099,0.32313150866278284,5.9775375071993635e-05
44,val,0.07249881059695513,0.24423984929142553,0.2168640437485862,0.019982675704303454,0.2914237251098151,0.2145439125569371,0.47084857760498044,0.6933867655397575,0.557766678060514,0.0019850486001168344,5.669667668559114,4.397522916643414,0.4408430092760327,0.3078213998904595,5.9775375071993635e-05
45,train,0.06803820379849138,0.23456069422666848,0.21219553411910688,0.05863273368103017,0.28504029116679436,0.20834145738577678,0.5328523928134616,0.6491028670199108,0.5416479182926587,0.05655653821526385,5.539121488683894,4.261541217218517,0.5091139033498899,0.32181662197770744,5.8243506019491735e-05
45,val,0.07224762745392628,0.2444302430354198,0.2178770660406715,0.01845416269075706,0.2903767680937179,0.21518689530843507,0.4746437638567764,0.6918345925937129,0.5604532613440765,0.0064482372083037864,5.675101814424759,4.410327768126403,0.4397706371421024,0.3078213998904595,5.8243506019491735e-05
46,train,0.06781637257543104,0.23354756064986212,0.21177084273147728,0.06358427999549188,0.2851688890965395,0.2082369681912557,0.5346861350825294,0.644131057588337,0.5401297415008801,0.06499152029353028,5.546758229558803,4.266399209539589,0.5112024171505838,0.3244907379150391,5.6703995061433407e-05
46,val,0.07178438626802884,0.24297823420583245,0.2174647603199481,0.030081038725642162,0.2902863040423202,0.21250234635718718,0.4749710520951044,0.6880907176320579,0.5588167153924435,0.017172386899587333,5.630949507103173,4.35003828742649,0.44845389921990564,0.3078213998904595,5.6703995061433407e-05
47,train,0.0672016012257543,0.23310729254220713,0.21135852388026355,0.06500672885164094,0.28318890401701624,0.20683696938177337,0.538303956144713,0.642319182441588,0.5389338638204197,0.06685145389513747,5.508449614875636,4.236809410219158,0.5145346767457168,0.32137544566187365,5.5158361509266786e-05
47,val,0.07162084334935898,0.24377422115854727,0.21727537843836656,0.023715798385627207,0.28901384302867505,0.21247763835625594,0.4795638599986167,0.6915498494230121,0.5585911339591636,0.007265914911050997,5.612349165427058,4.353321366627746,0.45209165234279225,0.3078213998904595,5.5158361509266786e-05
48,train,0.06776396652747844,0.23411737532549515,0.2120826784751256,0.06613343063652866,0.2844271628797432,0.20774088161040313,0.5328066389047763,0.6477776372136418,0.5417004431571254,0.06674482233588264,5.534099079214143,4.258213524460276,0.509064236342395,0.32431405166099814,5.360813071670128e-05
48,val,0.07221241486378205,0.2432171327195738,0.21649759722628648,0.0281728339856111,0.2915961760537556,0.21675330917639776,0.4702221381359498,0.6910291931124272,0.5565372713082727,0.008760177960774773,5.714055732387621,4.442270884394289,0.4320534097261185,0.3078213998904595,5.360813071670128e-05
49,train,0.06712057179418103,0.23340288200163706,0.2117027999959604,0.06635120809764639,0.2828867210427552,0.20592993225679604,0.5342668200357208,0.6442542820542685,0.5401580708421785,0.06724331600255384,5.490898960726305,4.21798190039198,0.5128755402570406,0.320385821112271,5.205483257436764e-05
49,val,0.07232353014823718,0.24563135677871015,0.21935117370320087,0.008783961359056569,0.2893887855037455,0.21037505213436078,0.47821264313338263,0.6925072640661266,0.5644063974939703,0.004515235172180443,5.580549615983994,4.305372041374324,0.458282955869014,0.3078213998904595,5.205483257436764e-05
