epoch,phase,loss,rmse_mean_height,mae_mean_height,r2_mean_height,rmse_mean_height_orig,mae_mean_height_orig,r2_mean_height_orig,support_ratio,lr
11,train,0.04368899103909603,0.29556519383710345,0.21798108426219343,0.4964907450212226,5.790637991270872,4.485622455239105,0.4628732839137373,0.32431328900382245,5.521360367620229e-05
12,train,0.04316055232363197,0.2934243219961031,0.21602716930700028,0.5035461353667516,5.746926970568672,4.445853641494382,0.470710892112013,0.3243661905051301,5.433329573775389e-05
13,train,0.04264834162503353,0.2920262268442727,0.21453935542191868,0.5083454302751318,5.713316060549234,4.412790829068246,0.47698662807214653,0.32439683905998523,5.338795389840142e-05
14,train,0.04251665762054051,0.2912373983798528,0.21383182303930975,0.5109348540990124,5.69655699446509,4.397185489704772,0.47998653356692533,0.3243690916397029,5.2379438150288276e-05
15,train,0.042021172650382244,0.28966245253511796,0.21243727169613658,0.516204284547565,5.662887756767631,4.368144029204584,0.4861310377786515,0.32444595533379156,5.130956455138578e-05
15,val,0.04549517662696589,0.2972438266185815,0.22430499962921774,0.455578305125136,5.868529847664559,4.576792812253663,0.40582635944077095,0.31147004839252024,5.130956455138578e-05
16,train,0.04161332421036749,0.2885901861039981,0.21137694242926858,0.5197831554955601,5.639822535203647,4.345482069508262,0.49028598983643557,0.3243283382301167,5.018309679424111e-05
17,train,0.04143287756923954,0.28749796279438555,0.21020431100237966,0.5233906265968573,5.611157494875052,4.318464921329556,0.49544576102203175,0.32445510405839256,4.900118737965954e-05
18,train,0.04101601793019045,0.28622351593499895,0.20897611844400113,0.5276349759313365,5.5827261557115895,4.291407476629719,0.5005307035612854,0.32438663597270656,4.7769098848071516e-05
19,train,0.040739342685421134,0.2852319626598929,0.20790514452338799,0.5309532216558603,5.561190559266422,4.269025300018113,0.5044526039304674,0.32438704200057,4.648921087693083e-05
20,train,0.04057750783764753,0.28479681657481853,0.2075973423713966,0.5323869384114388,5.5513400886172395,4.261282679228748,0.5061940578301536,0.3242795297516262,4.5163869901664314e-05
20,val,0.04423398285909416,0.29298051287517435,0.22160670037582564,0.4710833898962118,5.803202960474556,4.530770401891789,0.41898109273362816,0.31147004839252024,4.5163869901664314e-05
21,train,0.04032552170651153,0.28386505485056773,0.20665256466584744,0.5354216597335326,5.529424215415064,4.240932250847803,0.5101338529828338,0.32429969361923283,4.379897710249805e-05
22,train,0.04007040523152495,0.2827583096170845,0.20562747826379502,0.5391283373622828,5.50480068233905,4.218335111576361,0.5144921812133018,0.3242916320014921,4.239592891536201e-05
23,train,0.039851988436326445,0.28176801340835544,0.20459735387803776,0.5421657245543701,5.482569283571781,4.196485443086064,0.5182722860231791,0.32446571972237126,4.09609725176791e-05
24,train,0.039608476499631166,0.2812701692159171,0.20412489634801387,0.5438657295310262,5.471051500753721,4.185642319929863,0.5203810115887209,0.32434581707475524,3.9495576028170916e-05
25,train,0.0392653960526757,0.28005751968305653,0.2028778709756217,0.5477607551971733,5.44299768369429,4.158377190468092,0.5252082178907088,0.32428200521182604,3.800626423475921e-05
25,val,0.042578753303079045,0.2874244535024432,0.21426266365315397,0.49095384133152686,5.627765629295954,4.383021355552359,0.4535797933751974,0.31147004839252024,3.800626423475921e-05
26,train,0.03915760220376207,0.2796651147605943,0.2024887337261468,0.549077908204064,5.433829241943158,4.149774383357615,0.5269086762081612,0.3243069104370641,3.649586634442455e-05
27,train,0.038809924473578325,0.2784768299176018,0.20124350985424316,0.5527679741932414,5.404865491592736,4.121136660633875,0.5318861876824007,0.324259280749145,3.496719689986268e-05
28,train,0.03870273311762339,0.2778951929904884,0.20068184946273065,0.5545661916167154,5.392685236600774,4.109480998635243,0.5339388504536281,0.3243641800123223,3.342706241657942e-05
29,train,0.03850529879459496,0.2772484892698932,0.20003653591680695,0.5568316500710697,5.377125891142109,4.095201984764114,0.5367279358028152,0.3244839778785542,3.187703862208281e-05
30,train,0.03832802179033664,0.2764809358093106,0.19926857301976372,0.5593073843482967,5.359113341654703,4.07764656621614,0.539844400534867,0.32432837097429923,3.0324027113725036e-05
30,val,0.0424047731885723,0.2868512424521076,0.21187131322684638,0.4929821998807973,5.6021975235836585,4.31876302119381,0.4585335153707575,0.31147004839252024,3.0324027113725036e-05
31,train,0.0380767822265625,0.27563931506769174,0.19836656521299267,0.5617153377778555,5.338385509405586,4.057476669724791,0.5432087314896517,0.3243615015381907,2.8770949861703765e-05
32,train,0.03796526863851261,0.27505968641196543,0.19788094764153488,0.5637098551673699,5.325927596803682,4.046846819829841,0.5453888183041725,0.32439780828778836,2.722072879049314e-05
33,train,0.03776590895755096,0.2743413625413766,0.19710264266403002,0.5659459234527746,5.308333124144956,4.029372395691497,0.548414626899665,0.32441829959722035,2.5680266375835372e-05
34,train,0.03751684360749732,0.27369623446031494,0.19639956300541445,0.5681108650069079,5.29358555251936,4.013891978852649,0.5509935929336045,0.32438523452169393,2.4151138680748274e-05
35,train,0.03727757531685891,0.2729712451565417,0.19569802580154785,0.5703685522961637,5.275702194209204,3.997619634839298,0.5539575849913155,0.32437371511827723,2.2640154261132934e-05
35,val,0.042878593494689546,0.2888680089265867,0.21705730209187613,0.48582775237876463,5.701605260015562,4.4370333875381105,0.4391470112296908,0.31147004839252024,2.2640154261132934e-05
36,train,0.03730208106307001,0.2726608382359257,0.1953809716942514,0.5713538596294672,5.269549909271968,3.9907925042876187,0.5550218007702512,0.32444523496177574,2.1148859020765624e-05
37,train,0.03704307457919796,0.27190995024897086,0.1945684719062272,0.5737141233788693,5.251458420428399,3.9729942717565536,0.5581129011115478,0.3244523469982229,1.968389306370146e-05
38,train,0.036891875041912554,0.2714283983433048,0.19410121742935932,0.5751324628252865,5.23934663414346,3.962168969263801,0.5600956948739446,0.3243934795068569,1.824797519699386e-05
39,train,0.036766438627447696,0.27092567796067507,0.1935907383957824,0.5767199016566935,5.228751076929998,3.951189950623091,0.5618801878281849,0.32442901349374664,1.6843844429133966e-05
40,train,0.036666189038190716,0.27048825611737426,0.19319089763014963,0.5781462185519546,5.218937394917279,3.94205758840433,0.5635695554239962,0.3244403233343951,1.5477752757817133e-05
40,val,0.042012682148054536,0.28565103768503153,0.21119759971173618,0.4972161165303771,5.570440011173448,4.306115746860314,0.4646550023724566,0.31147004839252024,1.5477752757817133e-05
41,train,0.03656329371898471,0.270073249606418,0.19269550643953015,0.5795267845946599,5.206860294593345,3.9301338141420135,0.5656326404923921,0.3243261902117422,1.4151097845551167e-05
42,train,0.03637646851109844,0.26958544679743685,0.19217963626571596,0.5810083465347158,5.1953638855537445,3.918646060456664,0.5674794008046945,0.3242472374388077,1.2869786722965595e-05
43,train,0.03634798107229077,0.2692283657390454,0.19185025265322134,0.5821055016402374,5.187855985929589,3.911510919116475,0.5687334478221736,0.32440374808250066,1.1636168640139591e-05
44,train,0.036250783240846296,0.2690503921761354,0.19167949888973396,0.5824459080328069,5.184022406046567,3.9076339595425242,0.5692709011049037,0.32442249740142165,1.0452626015183765e-05
45,train,0.03617967597404775,0.2685237491361093,0.19115801746694774,0.5842987198306395,5.17184658157902,3.896064643189374,0.5713863002236773,0.3243541079017737,9.324428660520619e-06
45,val,0.04216362448299632,0.2862198993420662,0.2111515386036736,0.4952115779289247,5.580517492822518,4.30270125030841,0.46271626526680754,0.31147004839252024,9.324428660520619e-06
46,train,0.036066381102467814,0.26817965059678645,0.19075290389537503,0.5853215140012219,5.163057834222974,3.8873068917991107,0.5728538788996675,0.3244256277452723,8.252730846524187e-06
47,train,0.03595560098410676,0.26792990491133134,0.19052637038920775,0.5860598899423564,5.157413105694584,3.8820624624729074,0.5737588439621506,0.32440325691976263,7.242304388196285e-06
48,train,0.03595198602635461,0.2677101505473636,0.19028706810609566,0.5867453682349628,5.152045613593883,3.87633096217211,0.5746072491447194,0.32439569301359644,6.2941830632901985e-06
49,train,0.035796372573263145,0.2673724107854985,0.18996850384368658,0.5877687645549885,5.145276780686448,3.8699892644028195,0.5757448218296478,0.32450661720636065,5.41258845320937e-06
50,train,0.035769941469118834,0.26721688211687805,0.18981511039422472,0.5884299467127525,5.141520820481128,3.8661507064178067,0.576511125739049,0.32431025689251947,4.59909147851304e-06
50,val,0.042226305194929536,0.2864240010237804,0.212484367511814,0.49449139809186304,5.605868902991002,4.333538819960385,0.4578235867100895,0.31147004839252024,4.59909147851304e-06
40,test,,0.3033404245799862,0.22860702970238955,0.5177185857877051,5.865883095733416,4.508884542301297,0.5051870908924332,0.2680268385286989,4.59909147851304e-06
