epoch,phase,loss,rmse_tree_count,mae_tree_count,r2_tree_count,rmse_mean_height,mae_mean_height,r2_mean_height,rmse_tree_count_orig,mae_tree_count_orig,r2_tree_count_orig,rmse_mean_height_orig,mae_mean_height_orig,r2_mean_height_orig,support_ratio,lr
6,train,0.08579943426724138,0.24247546356018568,0.2174233746713045,-0.006746439596652554,0.3380418999721597,0.2551074773340188,0.3457875723810879,0.6715379437698352,0.554515080799491,-0.011484118607868021,6.574172370295912,5.232210036041639,0.31064909521031037,0.3250816608297414,9.912321891107009e-05
6,val,0.08401254507211539,0.24625433511134298,0.2198652258277948,0.003749675893163662,0.3259374266702085,0.24576921788456702,0.3380904879816883,0.6938154241354376,0.5643840924225109,0.0007507016345076334,6.350799662555217,5.041348181031131,0.29842294238341627,0.3078213998904595,9.912321891107009e-05
7,train,0.08406351023706897,0.24113604846321374,0.21654418377638182,0.00047291016613959513,0.3330954412007099,0.25190335623519766,0.35723820713512267,0.6675946891392314,0.5519824620981247,-0.006100952953230099,6.514444310040461,5.1751452341615245,0.31519093469294535,0.319683732657597,9.880787971596806e-05
7,val,0.08360877403846154,0.2457385781207437,0.21970847965130483,0.00791841461852294,0.3246215557010262,0.23771776186962418,0.3434242070909287,0.6927462203918978,0.5640026985232824,0.0038281133611756113,6.205084749074938,4.871543286195636,0.33024804878586345,0.3078213998904595,9.880787971596806e-05
8,train,0.0828802700700431,0.24121597639365727,0.21672501302927977,0.0037680473931848146,0.328674462198981,0.24867065206048636,0.37748476160202193,0.6687022714072254,0.5529067030271269,-0.002675864712573972,6.4613689361370765,5.124944491985488,0.3338566822275981,0.32472677559688173,9.84448664758673e-05
8,val,0.08445387620192307,0.2454069834139774,0.21827385694642784,0.01059399818233464,0.3283331858848314,0.25916997470799763,0.3283241727423942,0.6950187088460483,0.5605392796262495,-0.002718301810846313,6.633584812907687,5.344610321288829,0.23455300074526764,0.3078213998904595,9.84448664758673e-05
9,train,0.08240335398706897,0.24016372364379873,0.21618343048113225,0.006819365047291859,0.3278381833056459,0.24839786349421428,0.37588065903862566,0.6645049891409573,0.5509957649914226,-0.000599284301923575,6.458446249118466,5.11798394062177,0.3284432011782781,0.32811071461644664,9.803453744100872e-05
9,val,0.08054371369190705,0.24518204293676238,0.21789157172748527,0.012406949524082833,0.3162818204801596,0.2380087479483595,0.37672656463211074,0.6944448394285975,0.5597225551459182,-0.0010631181517317678,6.1696767542906965,4.8814976630436835,0.33786983429545836,0.3078213998904595,9.803453744100872e-05
10,train,0.0801947231950431,0.240193073259647,0.21616311367341318,0.010035779921085175,0.32130567562612816,0.24232335783673195,0.4012077618099935,0.6657574844530371,0.5513096555135255,0.0020209752692621485,6.308539522473766,4.988123064725571,0.3599696992017114,0.3218080586400525,9.75772975566102e-05
10,val,0.08043103340344551,0.244790157127392,0.21861889674428342,0.015561457891275943,0.3164795884002163,0.2374014172212466,0.375946867408426,0.6918027835371009,0.561444450773225,0.006539597825617416,6.174719359077954,4.86821085152911,0.336787046546127,0.3078213998904595,9.75772975566102e-05
11,train,0.07982051454741379,0.2400249400800194,0.21601368708435603,0.012998988113746557,0.31981423390472125,0.24015751499408708,0.41445038402232337,0.6659652144289387,0.5511699507509619,0.00430168977726042,6.2474596253105865,4.924023906859366,0.37564993392698764,0.3236713540965113,9.707359806323434e-05
11,val,0.08213454026442307,0.2446000713209166,0.22015582376603682,0.017089747603922012,0.32072983364941965,0.2363003366607317,0.35907254522726895,0.6891498748839276,0.5650542823087964,0.014144384535601295,6.148944194544016,4.841477504472824,0.3423123970383356,0.3078213998904595,9.707359806323434e-05
12,train,0.07939663591056034,0.24060600568976542,0.2164966213674527,0.013123754234249607,0.31797066968566295,0.23916036863976806,0.4163505381553547,0.6686500792166914,0.552917051746861,0.003922608463932553,6.245620538929494,4.928092047660106,0.3736237400665292,0.32484755680478855,9.652393605146857e-05
12,val,0.07919233273237179,0.24426229368207306,0.21858320987489735,0.01980255028753375,0.312799481690596,0.23417239928706118,0.39037578843792087,0.6895868265303291,0.5613986031852433,0.012893835666483833,6.109370670343433,4.801282963035226,0.35075067938408167,0.3078213998904595,9.652393605146857e-05
13,train,0.07874755859375,0.24004013720016165,0.21608141481529028,0.016129906949548634,0.31633478367320234,0.2373653329091811,0.4286931127568454,0.6672374909979871,0.551638201154172,0.006902484773554041,6.204306546732989,4.882925612323045,0.38788261534495905,0.3209084346376616,9.592885397135715e-05
13,val,0.07808509239783654,0.24441392783957985,0.21800406576914153,0.018585190487553693,0.30903270435697194,0.2298221859879255,0.4049697535326431,0.6912883910845492,0.5600606329083835,0.008016430692991072,5.998645045374612,4.712772463405227,0.37407127664121564,0.3078213998904595,9.592885397135715e-05
14,train,0.0780260809536638,0.23988017364547468,0.21615421495608791,0.018281703395256255,0.31420762899201754,0.23549477740260277,0.43191649631854445,0.6671555104762067,0.5519096064266255,0.008154630094530102,6.151490990923397,4.837349628271236,0.3921298819918464,0.3270757214776401,9.528893909706804e-05
14,val,0.07758272611177884,0.24421767141419115,0.21849738705033528,0.02016064598370959,0.3078437745288931,0.23344316879405994,0.40953942093286166,0.6911354063948584,0.561182611786505,0.008455441410220033,6.049968676897599,4.795340631455899,0.363314726350481,0.3078213998904595,9.528893909706804e-05
15,train,0.07714507004310345,0.23900967913073617,0.215570730420935,0.018141827856170467,0.3120066576758449,0.23405572634513086,0.43715970464691123,0.6627812421055193,0.5496940784365507,0.008787189094232706,6.130161731041539,4.823204182635987,0.3947940514229912,0.3210498415190598,9.460482294732436e-05
15,val,0.07796536959134616,0.24434490383570667,0.21965882635043243,0.01913942743262298,0.30900701444377227,0.2267899610033943,0.4050686792436943,0.6868240207870209,0.5640220150117435,0.0207876042075138,5.9516521266953655,4.649781249241721,0.3838398170458758,0.3078213998904595,9.460482294732436e-05
16,train,0.07683147561961207,0.23888362387039985,0.2155699576586315,0.01713681366210007,0.3114582793168224,0.23318579558979224,0.43294863188955846,0.6614330778527552,0.5495442250765278,0.008457307080307341,6.124884573926231,4.80780255241861,0.3922106537916835,0.32450230039399247,9.387718066217135e-05
16,val,0.07754438351362179,0.24376808639868322,0.21778947436722715,0.02376493560567694,0.30800565555645737,0.22807329825604364,0.408918264977019,0.689844290810402,0.5594793249046202,0.012156605742963511,5.979263000430367,4.673869896958292,0.3781095817052651,0.3078213998904595,9.387718066217135e-05
17,train,0.07631541285021552,0.23902016744206112,0.21551842087515966,0.019731153262502632,0.30935358684085057,0.23097980550804748,0.4498294337027783,0.663301458734348,0.5498179208182795,0.009355829988019648,6.052934237684522,4.74493792198916,0.41368074461464366,0.324380401085163,9.31067303366953e-05
17,val,0.07637297801482372,0.24377722717431574,0.21958338125377844,0.023691720829067786,0.3042167505696667,0.22899750766844448,0.42337110155441915,0.6859252766558386,0.5637456426334572,0.02334862585135533,5.971582559866155,4.703994254701194,0.37970620815436296,0.3078213998904595,9.31067303366953e-05
18,train,0.07618113550646552,0.2383156268889955,0.2149685638440899,0.021791199607707146,0.3091902529594854,0.23090404497613237,0.45318849016908835,0.6603679887542777,0.5480813315273716,0.012310141010040132,6.047999038344523,4.738320035916091,0.41637360828526293,0.3216430795603785,9.229423231234974e-05
18,val,0.0771938226161859,0.24361419837577367,0.21889979768996723,0.024997118756871273,0.3072147316097918,0.2305904182839856,0.41195003043708234,0.6881565787889873,0.5620827068161236,0.016984233623131284,6.004622644402979,4.74114469175784,0.3728231897441978,0.3078213998904595,9.229423231234974e-05
19,train,0.07572779162176724,0.23815229166029211,0.21501388691034481,0.020730730102424433,0.3081425514590849,0.22994513923910187,0.45366454719477434,0.6588224039552127,0.5479825666956604,0.011532206425376001,6.039179587974255,4.729730856464174,0.4165282868344622,0.323068092609274,9.144048842659084e-05
19,val,0.07674075395633013,0.24358588115375218,0.21776831195922164,0.025223770311788463,0.305894551198617,0.22742685610202212,0.41699317402391156,0.6904817692274563,0.5593621545813797,0.010330049185726886,5.964224808113751,4.664419930518249,0.38123382867803524,0.3078213998904595,9.144048842659084e-05
20,train,0.07517721241918103,0.23905036016087503,0.21557538031449433,0.0235619068812023,0.30591625035980313,0.22823930984223095,0.460888017860961,0.6647332807278529,0.5503873357911745,0.012897364830628866,6.025755459548666,4.7174079141485725,0.4206455197612038,0.3269065593851024,9.054634122155982e-05
20,val,0.07741761818910256,0.24336778812675888,0.21839623826836552,0.026968507947514486,0.3077331199709622,0.2242724694749758,0.40996382718710667,0.688300502442815,0.5609084478301584,0.01657300739940082,5.912566544555824,4.595964626521727,0.39190611537030917,0.3078213998904595,9.054634122155982e-05
21,train,0.07458033068426724,0.2377273262921181,0.21491761657562933,0.023965851589354936,0.3050249652684689,0.2268358462820042,0.4650601001454402,0.6578220207612226,0.5476474249258418,0.015111989325854003,5.988704250092899,4.676586153411301,0.4293143520320296,0.32692967118888067,8.961267311259654e-05
21,val,0.07629238030849358,0.24359349069076686,0.21937783380948095,0.025162866029263986,0.3040269237012805,0.22594732803694895,0.4240904932853702,0.6855872417668581,0.5632612170308697,0.024311007324650302,5.911889771671624,4.6378826444564245,0.3920453164755595,0.3078213998904595,8.961267311259654e-05
22,train,0.07470408472521552,0.23776192912188776,0.2146310290397333,0.023441086976124348,0.30474770634718495,0.2269619497605894,0.46866436063409456,0.6578666800942998,0.546963167403512,0.014435083918383995,5.973075912169828,4.665365794353357,0.4318728299324971,0.3236103189402613,8.864040551740133e-05
22,val,0.07609362479967949,0.24341706442731578,0.21859361958606552,0.026574435693851872,0.30376240863803095,0.22147847424185824,0.4250921839800168,0.6867162708896651,0.5614469442650691,0.02109482048319211,5.8591916750182875,4.544204520869729,0.4028355252310625,0.3078213998904595,8.864040551740133e-05
23,train,0.07420064991918103,0.23838485421031488,0.21532225640295996,0.027125218660844053,0.3031716137955181,0.22524801647556933,0.46611465914094485,0.6618529105856755,0.5495882123436494,0.016718543399217856,5.949265076030555,4.646660161602878,0.43142976940265176,0.3263218189107961,8.763049794670759e-05
23,val,0.07790589943910256,0.2436097864456656,0.21691389405115902,0.025032433657593778,0.30956543006920095,0.23649890861793854,0.4029165007408291,0.6915264697518233,0.5574491549694909,0.007333037777673912,6.129415379187513,4.852056300505922,0.3464833452685233,0.3078213998904595,8.763049794670759e-05
24,train,0.07355788658405173,0.23761141219814214,0.21468192619874196,0.025891032309809936,0.30128744541522656,0.22367128804626038,0.473060533996287,0.6577659077824466,0.5472566741102362,0.016060208430662137,5.906873475400081,4.610436158870606,0.4379960261824982,0.32686000692433326,8.658394705735973e-05
24,val,0.07637845552884616,0.24340888161366583,0.21794456549156183,0.02663988078604429,0.30470581976118716,0.23072386848301968,0.42151559481968115,0.6884497112744453,0.5598586299321554,0.016146589296692326,6.012753783337319,4.7466556373081294,0.3711234610759855,0.3078213998904595,8.658394705735973e-05
25,train,0.07348296066810345,0.2382526766713175,0.21495822875517953,0.02760713823303762,0.30098316063830727,0.2234228117291732,0.475890826898954,0.6614996803766228,0.548626143336506,0.01749986192541242,5.897934272058956,4.598487348294077,0.4404296151356365,0.3266662466114965,8.550178566873394e-05
25,val,0.07578688401442307,0.24302330991241067,0.21844354697522417,0.029721139511231898,0.30360470122726607,0.22004098610034944,0.4256889904590575,0.6859209422820663,0.5609966407380562,0.02336096876645133,5.849835990377965,4.518195513841377,0.40474105158246354,0.3078213998904595,8.550178566873394e-05
26,train,0.07368606041217672,0.23693516984687132,0.2142833215889613,0.0237683061867201,0.3024242234122146,0.22487912448436229,0.47086000539613515,0.6535358541149405,0.5454417300962068,0.015259870656998187,5.9446717579990125,4.640890429236038,0.4327911519485782,0.32765350341796873,8.438508174346988e-05
26,val,0.07700367462940705,0.2432547744438025,0.2173821523223684,0.027871999249690416,0.3063865269199457,0.23507859571843162,0.4151163451905939,0.6897710632379244,0.5585061319907341,0.012366315485801138,6.116364919735576,4.8353117967631745,0.3492632557929475,0.3078213998904595,8.438508174346988e-05
27,train,0.07245925377155173,0.23804328606602793,0.21468028317224352,0.03144539264300861,0.29759473325651953,0.2199984384875831,0.4882489474231624,0.6617063463522175,0.5481601673780274,0.020989720314405935,5.804568081605273,4.515763104200197,0.4586104610690205,0.3218597675191945,8.323493733352053e-05
27,val,0.07450671073717949,0.2431481960466376,0.21880716401549244,0.028723658973875965,0.29879289856767016,0.22106047738564444,0.4437491340125994,0.6858482286080614,0.5618614786372612,0.02356802250588752,5.824278139262261,4.5322789929060034,0.40993104519382517,0.3078213998904595,8.323493733352053e-05
28,train,0.0729205953663793,0.23755302162006012,0.21451707062140962,0.031827759754679885,0.29951301520052603,0.22175957084101314,0.4837234653172001,0.6592470707475211,0.5473228609310481,0.022394063618494386,5.862759391784391,4.560425382240038,0.45209351661563935,0.32378763659247034,8.205248749255989e-05
28,val,0.07503568209134616,0.24380775199114796,0.21982853332575292,0.02344720662599875,0.3010896081403757,0.21744095244301986,0.43516488246347396,0.6876615614938391,0.5644359342861083,0.018397966492217588,5.807532612467874,4.454003207498483,0.41331921130840343,0.3078213998904595,8.205248749255989e-05
29,train,0.07210230334051725,0.23695073769952005,0.21405858301112538,0.028989985132319207,0.29701651000099294,0.22011491861048668,0.487204812098732,0.6547194374967787,0.5454887641444711,0.021093917967535014,5.818780088966286,4.529081197409548,0.45444831951410714,0.3266504090407799,8.083889915582209e-05
29,val,0.0767970941005609,0.2431097895839052,0.21698979369924534,0.02903047056517094,0.30615736846883296,0.23251053190416518,0.41599093266179865,0.6887786332017616,0.5576406580802535,0.015206249687695239,6.086273356303524,4.764749009122392,0.3556505517926115,0.3078213998904595,8.083889915582209e-05
30,train,0.07230645541487069,0.2377612448231127,0.2143358561604366,0.03394814393607548,0.29707676340000977,0.21984779957392464,0.4958342155159611,0.6609936886568607,0.5472686900311925,0.023462976534471047,5.809218137718471,4.513308645895834,0.4617834347246944,0.3262493922792632,7.959536998847712e-05
30,val,0.07454348833133013,0.24347651860399408,0.21814196531001948,0.02609886276345197,0.29858728967437026,0.21971563202467415,0.44451441842625994,0.6859324265404079,0.5603936478347992,0.023328265088393696,5.803453067845876,4.498039966294144,0.41414315840900406,0.3078213998904595,7.959536998847712e-05
31,train,0.07179775895743534,0.23696995870757598,0.21383880186975732,0.03507563606389119,0.2957671292391182,0.2186449560400834,0.4985040585597088,0.656706677675348,0.5454534581883335,0.02691865597220211,5.774860569139662,4.488762067320525,0.46780550842024193,0.32311503969389815,7.832312720368025e-05
31,val,0.07412797976762821,0.24312430482300848,0.21668703230858583,0.028914520683815836,0.2978402880816588,0.21777882970959975,0.44729035412154927,0.6904825415158361,0.5569275819092089,0.01032783533718129,5.765657959372369,4.462308307412681,0.4217491201700838,0.3078213998904595,7.832312720368025e-05
32,train,0.07154793574892242,0.23767468093444852,0.21414911724601,0.034342154432494776,0.2949413799169838,0.2176873511304879,0.4998300365562748,0.6607601511456375,0.5468090998605485,0.023882353939811973,5.75453510555565,4.467418221396791,0.47090936341022793,0.32567491202518856,7.70234263514601e-05
32,val,0.07459826347155449,0.2434675563051901,0.2174957178992696,0.02617055947081992,0.29930382974597286,0.21963528926775988,0.44184514696616783,0.6880353826063749,0.5589229390790768,0.017330455023616853,5.812544515331519,4.498876681724452,0.4123061628767236,0.3078213998904595,7.70234263514601e-05
33,train,0.0713446255387931,0.23687041770922407,0.21395181842777355,0.03554972516910149,0.2943812713565604,0.2171238619639055,0.4972711902093818,0.6555182006506628,0.5457826674846319,0.028654887333595447,5.765849437874224,4.471042557555305,0.46532362803689353,0.32581433263318293,7.569755007964318e-05
33,val,0.07403720953525642,0.2431638819743842,0.2172611073752702,0.02859833736190709,0.2987336695793618,0.21809622844465107,0.44396964066303113,0.6893813675059075,0.5581673010286716,0.013481954953623143,5.828436599746896,4.475701502609466,0.4090881409380984,0.3078213998904595,7.569755007964318e-05
34,train,0.07115899447737069,0.2367945392406856,0.21398338735018385,0.03514653078345764,0.2941035542391758,0.21720284414490643,0.497383228961239,0.6554484089122338,0.5457163894495223,0.027302705982534703,5.769473232837774,4.480199258342585,0.46482531896599966,0.3268633612271013,7.434680686803465e-05
34,val,0.07449888571714744,0.24397027145914305,0.2190997393588488,0.022144854786046664,0.3016457867040623,0.21919030339181259,0.43307620635428257,0.6961471748714471,0.5629641851958531,-0.005977069175069349,5.915648975841231,4.498235366880639,0.39127190814473134,0.3078213998904595,7.434680686803465e-05
35,train,0.07049139614762931,0.23622025368041186,0.21375693074288557,0.03582733618332212,0.2922511481310147,0.21525215934466307,0.5040014068640251,0.6521556710985956,0.5447007182944587,0.029907612934328087,5.72656122978182,4.438839063096887,0.47305224582054317,0.3307062740983634,7.297252973710727e-05
35,val,0.07444567558092949,0.2431068686423797,0.21758679267367032,0.0290538026422984,0.29909967176610164,0.22237026191190762,0.44260633270546823,0.6886226312919901,0.5590267376607072,0.015652292292765435,5.925112598774133,4.562512975232897,0.38932271167183496,0.3078213998904595,7.297252973710727e-05
36,train,0.07052717537715517,0.23643306422154436,0.21360089948679703,0.03834214760593169,0.29216048439784403,0.21495190552164684,0.5026705201546893,0.654095625461995,0.5448588011060245,0.030756703879343705,5.703633518303402,4.418130422446638,0.4736633828739035,0.32390403747558594,7.15760749324708e-05
36,val,0.07429230518830128,0.24385682884263404,0.2167832411854954,0.02305402011227331,0.30201840707853234,0.22031116841902829,0.43167470935616403,0.6935850630566305,0.5574439843963759,0.0014141343710786236,5.889205909791186,4.5244398825507695,0.39670179793852955,0.3078213998904595,7.15760749324708e-05
37,train,0.07056674299568966,0.2363926139237625,0.21364278107025936,0.041874432979231546,0.2927610305349115,0.2154481196602228,0.5097749985185875,0.6551607776373359,0.5451583342400131,0.03530783327361886,5.730919499487128,4.436543300572713,0.47913703596688795,0.32258988742170663,7.015882058642139e-05
37,val,0.07427587264623398,0.24373709986393732,0.21573228860049956,0.024013107707032244,0.2978874998549365,0.21775276110045996,0.44711511610510646,0.6921270696639581,0.5549117250124902,0.005608000144807446,5.780086472456211,4.46281208265722,0.41885136245861787,0.3078213998904595,7.015882058642139e-05
38,train,0.0698621026400862,0.23653965112710135,0.21355786921707606,0.047132915982386336,0.29001369901250823,0.21322574387073706,0.5139328569210662,0.6564764767180736,0.5456330427308402,0.04160163789853499,5.667995699590309,4.383222785829993,0.48386421304546123,0.3256114959716797,6.87221653578913e-05
38,val,0.07352545322516026,0.24327011086179198,0.21784748270374846,0.02774941640317885,0.29597634899268443,0.21935011004317728,0.45418662377466135,0.6876790214476126,0.5598158010957804,0.01834811946086423,5.789802742692627,4.496087858638652,0.4168959096553294,0.3078213998904595,6.87221653578913e-05
39,train,0.07003089641702587,0.2343798497833949,0.21248734827422586,0.037309027173949016,0.2920502555045612,0.21480675250808276,0.5106009190913141,0.6432611389868008,0.5402024539543478,0.03272557215128791,5.706822756271748,4.415854536890438,0.4817933892619707,0.3261348198200094,6.72675270521417e-05
39,val,0.07458574343950321,0.2453685381151429,0.21908384485082805,0.010903973305083747,0.29952351217322915,0.22241225296317702,0.4410254995060924,0.690589880624664,0.5632263789157386,0.010020112031105866,5.966632425423599,4.567383590198391,0.38073416514028535,0.3078213998904595,6.72675270521417e-05
40,train,0.0701361294450431,0.23664705676245815,0.21360544096883913,0.04638364403532247,0.2908893412965633,0.2138080215077381,0.5121588861733469,0.6568206222187828,0.5457826736150234,0.04103514040481693,5.677222932182209,4.395228770283362,0.48292296975680427,0.3268366451921134,6.579634122155969e-05
40,val,0.07584791917067307,0.24322337719508144,0.21725877773212152,0.028122931013962238,0.30317857364049744,0.23305048731665653,0.4273000196495682,0.6895492187608224,0.5582865365152774,0.013001499697756103,6.069338561800834,4.796444117984126,0.3592313125876405,0.3078213998904595,6.579634122155969e-05
41,train,0.06938623888739225,0.23451749602133118,0.21244616295863775,0.0511083988027361,0.2897284865659641,0.21294491752862124,0.513864676633706,0.6466139628528683,0.5414951309967326,0.04909075388332096,5.658863917174201,4.379051554973399,0.48627003408787095,0.3256586929847454,6.431005974894169e-05
41,val,0.07471720377604167,0.245034638627104,0.2157529421299482,0.013594081418750958,0.30473976499300937,0.21858745444960284,0.42138669750451896,0.7205737345179924,0.5554759527362224,-0.07781148397526572,5.974344176683223,4.486144593788756,0.3791323536191873,0.3078213998904595,6.431005974894169e-05
42,train,0.06982169315732759,0.23562887915304184,0.21297033502619736,0.04823323526648449,0.29052199465311584,0.2135020989106521,0.5142184334580255,0.6524533024808871,0.5434385114686932,0.04311764083861125,5.6692259234365086,4.382695940828446,0.48421945508423647,0.32247352600097656,6.281014941466016e-05
42,val,0.07495821439302884,0.24682827718018316,0.22008783096929907,-0.0008996335608795203,0.2977842819534792,0.22635583220133532,0.44749819851398487,0.6961514260474306,0.5662245938809902,-0.005989355653471806,5.916260011884419,4.65140306723234,0.39114614881857057,0.3078213998904595,6.281014941466016e-05
43,train,0.06951651737607759,0.23366442126489373,0.21203962113579852,0.047827062493901895,0.2907209803007458,0.21336928660290985,0.5152183211870164,0.6416576665271805,0.5393717635157129,0.04662938605199918,5.658522546534319,4.373525493039793,0.4891316433976831,0.32207375888166756,6.1298090449129e-05
43,val,0.07321636493389423,0.24408695580823314,0.21741154917494832,0.021209268036080142,0.29441836085474493,0.2160270540492776,0.45991770761141926,0.690673877710161,0.5590414351022337,0.009779273047625936,5.716066593848258,4.428500614235821,0.43165360163257105,0.3078213998904595,6.1298090449129e-05
44,train,0.06935151198814656,0.2357976260714653,0.21323888137102254,0.04402069162550715,0.28865853611283665,0.2117068969148622,0.5210429566131956,0.6524704718971926,0.5439123729668729,0.03784489753135101,5.619264041526056,4.34106440599698,0.49441403675548423,0.32313150866278284,5.9775375071993635e-05
44,val,0.07335408528645833,0.24425448565979135,0.21765415840546873,0.01986521473802405,0.29558598084246407,0.2175450194128155,0.45562543906643116,0.6892744707534014,0.5596997710063188,0.013787873866451084,5.816292501930596,4.464488206838263,0.41154801684569653,0.3078213998904595,5.9775375071993635e-05
45,train,0.06884681438577586,0.23470674945748218,0.2121174312525834,0.05746003575603953,0.2877359045872557,0.21110979704494867,0.5239750254292004,0.6494026014120071,0.5415059602332645,0.05568503461639729,5.6023569300621725,4.32566339005592,0.49784186835867217,0.32181662197770744,5.8243506019491735e-05
45,val,0.07421170748197116,0.24359599409043314,0.2163882865851385,0.02514282920899491,0.2980914036902173,0.22443125412251116,0.44635795823851,0.6921616608483985,0.556306296743005,0.005508602048319933,5.90554223455774,4.605781199942387,0.39335012538549186,0.3078213998904595,5.8243506019491735e-05
46,train,0.06889480064655172,0.23461837303236716,0.21227336487460266,0.05497768794338631,0.28801542381750006,0.21094740152840605,0.5253503147035836,0.6484448077137234,0.5415452767703972,0.05242606880953182,5.614693541741049,4.32935717947588,0.4991557519879056,0.3244907379150391,5.6703995061433407e-05
46,val,0.07253167568108974,0.243387713491781,0.2176526905379173,0.026809170497902546,0.2930424593608877,0.21369532603423247,0.46495383151955416,0.6882196729406991,0.5593468206913252,0.01680396828497266,5.679587179047214,4.377223905632662,0.43888472317396665,0.3078213998904595,5.6703995061433407e-05
47,train,0.06810597386853448,0.23384826410740905,0.21171643018938308,0.05905320833025518,0.28584554110689786,0.20938663642831326,0.529600846086336,0.6453559285585133,0.5398802381743513,0.0580071473726228,5.5753472624192835,4.296975292219547,0.5026715586061858,0.32137544566187365,5.5158361509266786e-05
47,val,0.07236343775040065,0.24330474113872974,0.21806837809147162,0.027472590751969506,0.29198343151043604,0.2182396271224857,0.46881405657624464,0.6856753235011969,0.5603582184591994,0.024060285333147302,5.741802754708736,4.480510240108876,0.4265242061997615,0.3078213998904595,5.5158361509266786e-05
48,train,0.06904886179956897,0.23601075924462223,0.21301431385968575,0.050967381390362165,0.28753662810646335,0.21098035531199807,0.5225357326667648,0.6549638128354927,0.5443229006668362,0.04592367947055309,5.613440960150313,4.333954144672733,0.49488632216488826,0.32431405166099814,5.360813071670128e-05
48,val,0.07317097981770833,0.24535594016013776,0.21825436802532774,0.011005536997428678,0.292928310935554,0.21741744823585543,0.4653705819288876,0.6935283805540405,0.5615171313493665,0.0015773444401711023,5.735825517385363,4.4584284582127705,0.4277175654594124,0.3078213998904595,5.360813071670128e-05
49,train,0.06811691810344828,0.23412891979763042,0.21187353218814578,0.0605336397015388,0.28581076222798,0.2091375370609345,0.5245890154762529,0.6468877842641559,0.5406699878611136,0.05960211787916381,5.569528174937203,4.293817059473237,0.4988244874088813,0.320385821112271,5.205483257436764e-05
49,val,0.07404659955929487,0.24853041283911487,0.2200831655797471,-0.014751703085640555,0.2924095674826814,0.21675799340045046,0.46726244375872406,0.6990503958992874,0.5674952410935852,-0.014385244587994839,5.715086383598181,4.446389915188518,0.43184850880852155,0.3078213998904595,5.205483257436764e-05
